,cite
0,\cite{sen1}
1,\cite{LNT}
2,\cite{sen1}
3,\cite{sen2}
4,\cite{cosmology}
5,"\cite{ishue,MW,MuSen,GHY}"
6,\cite{ncos}
7,\cite{MuSen}
8,"\cite{sen1,sen2,MuSen,oksu}"
9,"\cite{sen1,sen2,MuSen,oksu}"
10,"\cite{solvablecft1,solvablecft2,solvablecft3}"
11,"\cite{solvablecft1,solvablecft2,solvablecft3}"
12,\cite{sen1}
13,\cite{oksu}
14,\cite{DiVeLi}
15,\cite{BiCaDiVe}
16,\cite{CLNY}
17,"\cite{sen2,oksu}"
18,\cite{sen2}
19,\cite{CLNY}
20,\cite{MuSen}
21,\cite{sen2}
22,\cite{MuSen}
23,\cite{MuSen}
24,"\cite{MuSen,oksu}"
25,"\cite{KuMaMo,TeUe}"
26,\cite{Garousiaction}
27,\cite{GHY}
