,figure
0,"\begin{figure}[p]
%\begin{center}
%\includegraphics[width=10cm,angle=-90]{diso}
%\end{center}
%\caption{Coulomb Phase: the potential as function of $m$ with  $\alpha=0.01$}\label{coulomb}
%
%\"
1,"\begin{figure}[p]
%\begin{center}
%\includegraphics[width=10cm,angle=-90]%
%{trans}
%\end{center}
%\caption{First order phase transition: potential as function of m$_{01}$ with $\alpha=0.008$
%coexistence of Coulomb and Confined phase}\label{transition}
%
%\"
2,"\begin{figure}[tbp]
%\begin{center}
%\includegraphics[width=10cm,angle=-90]%
%{ord}
%\end{center}
%\caption{Confined Phase: potential as function of m$_{01}$ with $\alpha=0.0001$}
%\label{confined}%
%\"
3,"\begin{figure}[tbp]
\begin{center}
\includegraphics[width=10cm,angle=-90]%
{flux1}
\end{center}
\caption{Flux of the couplings along the renormalization group trajectories, $b_{11}$ versus $b_{e}$. Starting with bare conditions on the upper line the flux  always crosses the  lower line representing \ref{critical}. This is the footprint of the  first order transition}\label{flux}
%
\"
4,"\begin{figure}[tbp]
\begin{center}
\includegraphics[width=10cm,angle=-90]%
{flux}
\end{center}
\caption{Zoom of the previous plot in the perturbative region (small $b_e$). The continuous line sketches the flux of the couplings along the renormalization group trajectories in the  $b_{11}$,$b_{e}$ plane for some typical initial conditions}\label{flux2}
%
\"
5,"\begin{figure}[tbp]
\begin{center}
\includegraphics[width=10cm,angle=-90]%
{diso2ord}
\end{center}
\caption{Dynamical evolution: from Coulomb to confined through a first order
transition. Potential as function of $m$  and $\alpha $.}\label{dinamic}
\"
6,"\begin{figure}[tbp]
%\begin{center}
%\includegraphics[width=10cm,angle=-90]%
%{3ddiso}
%\end{center}
%\caption{Coulomb phase.Potential as function of m$_{01}$ and \~{m}$_{01}$
% with $\alpha=0.01$} \label{3dCoulomb}
%
%\"
7,"\begin{figure}[tbp]
%\begin{center}
%\includegraphics[width=10cm,angle=-90]%
%{3dord}
%\end{center}
%\caption{Confined phase. Potential as function of m$_{01}$ and \~{m}$_{01}$ with $\alpha=0.001$}\label{3dConfined}
%
%\"
8,"\begin{figure}[tbp]
\begin{center}
\includegraphics[width=10cm,angle=-90]%
{3dtrans}
\end{center}
\caption{First order phase transition: the potential as function of $m$ and
$\tilde{m}$ with $\alpha=0.008$ shows the coexistence of the Coulomb and confined phases.}\label{3dtransition}
%
\"
