,label
0,\label{intro.sec}
1,\label{stable.sec}
2,\label{L.eqn2}
3,\label{U.eqn2}
4,\label{fYgY.eqn2}
5,\label{LL.eqn2}
6,\label{Hf.eqn2}
7,\label{Nf.eqn2}
8,\label{Le.eqn2}
9,\label{E.eqn2}
10,\label{expand.eqn2}
11,\label{H0H1H2.eqn2}
12,\label{eqM0psi.eqn2}
13,\label{eqM0phi.eqn2}
14,\label{eqM1psi.eqn2}
15,\label{eqM1phi.eqn2}
16,\label{phi0.eqn2}
17,\label{psi0.eqn2}
18,\label{epsilon0.eqn2}
19,\label{phi1.eqn2}
20,\label{psi1.eqn2}
21,\label{h.eqn2}
22,\label{cpm.eqn2}
23,\label{EE.eqn2}
24,\label{E0.eqn2}
25,\label{deltaE.eqn2}
26,\label{Kmax.eqn2}
27,\label{fermienergy0.eqn2}
28,\label{R.eqn2}
29,\label{E00.eqn2}
30,\label{minkowski.eqn2}
31,\label{minkowskii.eqn2}
32,\label{deltaEE.eqn2}
33,\label{C.eqn2}
34,\label{Is.eqn2}
35,\label{onphase.fig}
36,\label{glfixphase.fig}
37,\label{concl.sec}
