,eqnarray\*
0,"\begin{eqnarray*}
\makebox[0pt][r]{$ A\oplus B \ =\ [0,0] \oplus  [0,2]$}&
\longrightarrow &\makebox[0pt][l]{$ [1,1] \ =\ AB \ \ .$}  \\
\parbox{1cm}{\makebox[1cm]{{\pottsAundB}}} \quad &\longrightarrow &\quad  \parbox{1cm}{\makebox[1cm]{{\pottsAB}}} 
\end{eqnarray*}
As one could already infer from symmetry arguments, there are also
the flows $B\oplus C\to BC$ and $A\oplus C\to
AC$. Starting instead with $\alpha = [1,2]$ we find
\begin{eqnarray*}
\makebox[0pt][r]{$ AB\oplus BC\ =\ [1,1]\oplus [1,3]$}&
\longrightarrow& \makebox[0pt][l]{$[0,2]\oplus [2,2]\
=\ B\oplus AC\ \ ,$} \\
\parbox{1cm}{\makebox[1cm]{{\pottsABundBC}}}\quad  &\longrightarrow &\quad  \parbox{1cm}{\makebox[1cm]{{\pottsBundAC}}} 
\end{eqnarray*}
analogous results can be obtained for permutations of the letters $A,B,C$.
 
Choosing $\alpha = [0,-]$ in \eqref{bcflow} yields the flow
\begin{eqnarray*}
\makebox[0pt][r]{$ 2\cdot F \ =\ 2\cdot [0,+]$}&
\longrightarrow &  \makebox[0pt][l]{$[1,-]\ =\ N \ \ .$}\\
\parbox{1cm}{\makebox[1cm]{{\pottsfreefree}}} \quad  & \longrightarrow & \quad  \parbox{1cm}{\makebox[1cm]{{\pottsnew}}} 
\end{eqnarray*}
If we set $\alpha = [1,+]$, the resulting flow is
\begin{eqnarray*}
\makebox[0pt][r]{$ 2\cdot N \ =\ 2\cdot [1,-] $}& \longrightarrow & \makebox[0pt][l]{$[0,+]\oplus
[2,+]\ =\ F \oplus N \ \ .$} \\
\parbox{1cm}{\makebox[1cm]{{\pottsnewnew}}} \quad  & \longrightarrow & \quad  \parbox{1cm}{\makebox[1cm]{{\pottsfreenew}}}
\end{eqnarray*}
These are all flows provided by the rule~\eqref{bcflow} for
superpositions of two boundary conditions. The field responsible for
the flows comes from the coset sectors $\cH ^{(0,\pm 2)}$ and has
conformal weight $h=2/3$. This can be concluded from
our general prescription in section~3 (see eq.\ \eqref{list}).
\medskip 

We now turn to the description of the Potts model as diagonal $su (2)$ coset,
\[
\frac{\widehat{su} (2)_{3}\oplus \widehat{su} (2)_{1}}{\widehat{su} (2)_{4}}
\]
where the modular invariant is obtained from charge-conjugated modular
invariants in the numerator, the denominator $su (2)_{4}$ contributes
a $D_{4} $ modular invariant. 
The perturbing field comes from the adjoint sector $[0,0,2]$ and has
conformal weight $h=2/3$.

We find four
boundary conditions $L_{1}=0,1,2,3$ in the $su (2)_{3}$ part and two boundary
conditions $L_{2}=0,1$ in the $su (2)_{1}$ part. The $su (2)_{4}$ part has
a $D_{4}$ modular invariant. There are
four boundary conditions which we label by $L'=0,1,2+,2-$. The
coefficients of the corresponding boundary states in terms of
Ishibashi states can be found e.g.\ in \cite{Behrend:1999bn}.

Identification and selection rules leave us with eight boundary
conditions for the 3-state Potts model. They are given in
table~\ref{potts}.
Applying our rule, we observe first that we find the same flows
involving superpositions of two boundary conditions that we discussed
in the parafermion construction. In addition we find flows relating
`free' and `new' boundary conditions with the others, namely (for
superpositions of maximally three boundary conditions):
\begin{equation*}

\begin{array}{ccccccl}
\parbox{1cm}{\makebox[1cm]{{\pottsfree}}} \ & = &\ F\ & \longrightarrow\ & A\ &=&\ \parbox{1cm}{\makebox[1cm]{{\pottsA}}} \\[1mm]
\parbox{1cm}{\makebox[1cm]{{\pottsfree}}} \ & = &\ F\ & \longrightarrow\ & AB\ &=&\ \parbox{1cm}{\makebox[1cm]{{\pottsAB}}}  \\[1mm]
\parbox{1cm}{\makebox[1cm]{{\pottsnew}}} \ & = &\ N \ & \longrightarrow\ & AB\ &=&\ \parbox{1cm}{\makebox[1cm]{{\pottsAB}}}  \\[1mm]
\parbox{1cm}{\makebox[1cm]{{\pottsnew}}} \ & = &\ N \ & \longrightarrow\ & AC\ \oplus\ B\
&=&\ \parbox{1cm}{\makebox[1cm]{{\pottsBundAC}}} \\[3mm]
\parbox{1cm}{\makebox[1cm]{{\pottsfreefree}}} \ &=&\ 2\cdot F\ & \longrightarrow\ & AB\ &=&\ \parbox{1cm}{\makebox[1cm]{{\pottsAB}}}  \\[1mm]
\parbox{1cm}{\makebox[1cm]{{\pottsnewnew}}} \ &=&\ 2\cdot N\ & \longrightarrow\ & AC\ \oplus\ B\
&=&\ \parbox{1cm}{\makebox[1cm]{{\pottsBundAC}}} \\[3mm]
\parbox{1cm}{\makebox[1cm]{{\pottsABC}}} \ & = &\ A\ \oplus\ B\ \oplus\ C\ & \longrightarrow\ & F\ &=&\ \parbox{1cm}{\makebox[1cm]{{\pottsfree}}} \\[1mm]
\parbox{1cm}{\makebox[1cm]{{\pottsABC}}} \ & = &\ A\ \oplus\ B\ \oplus\ C\ & \longrightarrow\ & N\ &=&\ \parbox{1cm}{\makebox[1cm]{{\pottsnew}}} \\[1mm]
\parbox{1cm}{\makebox[1cm]{{\pottsABundBCundCA}}} \ & = &\ AB\ \oplus\ BC\ \oplus\ AC\ &
\longrightarrow\ & N\ &=&\ \parbox{1cm}{\makebox[1cm]{{\pottsnew}}} \\[1mm]
\parbox{1cm}{\makebox[1cm]{{\pottsABundBCundCA}}} \ & = &\ AB\ \oplus\ BC\ \oplus\ AC\ &
\longrightarrow\ & F\ \oplus\ N\ &=&\
\parbox{1cm}{\makebox[1cm]{{\pottsfreenew}}} 
\end{array}
\end{equation*}
\medskip 

Let us finally discuss the construction of the Potts model as
\[
\frac{\widehat{su} (3)_{1}\oplus \widehat{su} (3)_{1}}{\widehat{su} (3)_{2}}
\]
coset. Its sectors are labeled by three $su (3)$ weights 
\[
[(l_{1},l_{2}),(m_{1},m_{2}),(l'_{1},l'_{2})]
\]
where $l_{i},m_{i},l'_{i}$ are non-negative integers (Dynkin labels)
obeying
\begin{gather*}
0\leq l_{1}+l_{2}\leq 1\quad ,\quad 0\leq m_{1}+m_{2}\leq 1\quad,
\quad 0\leq l'_{1}+l'_{2}\leq 2\\
2 (l_{1}+m_{1}-l'_{1})+l_{2}+m_{2}-l'_{2}\ =\ 0\ \mod 3 \ \ .
\end{gather*}
The sectors are identified according to the field identification
\begin{multline*}
[(l_{1},l_{2}),(m_{1},m_{2}),(l'_{1},l'_{2})]\ \sim \\
\sim \ [(1-l_{1}-l_{2},l_{1}),(1-m_{1}-m_{2},m_{1}),(2-l'_{1}-l'_{2},l'_{1})]\
\ .
\end{multline*}
What remains are 6 sectors. According to the standard Cardy
construction, these give rise to 6 boundary conditions which are
listed in table~\ref{potts} along with their g-factors. Before we go to
construct the remaining two boundary conditions, we want to look for
RG flows.

Let us start with the boundary condition $AB$ and exhibit what flows
are `predicted' by \eqref{bcflow}. We choose the perturbation $S =
((0,0),(0,1))$ and find the flow
\begin{eqnarray*}
\makebox[0pt][r]{$ AB\ =\ [(0,0),(1,0),(1,0)]$} &  \longrightarrow & \makebox[0pt][l]{$[(0,0),(0,0),(0,0)]\
=\ A\ \ .$}\\
\parbox{1cm}{\makebox[1cm]{{\pottsAB}}} \quad & \longrightarrow & \quad \parbox{1cm}{\makebox[1cm]{{\pottsA}}} 
\end{eqnarray*}
The spin $S = ((0,1),(0,0))$ leads to
\begin{eqnarray*}
\makebox[0pt][r]{$ AB\ =\ [(0,0),(1,0),(1,0)]$} & \longrightarrow & \makebox[0pt][l]{$[(0,0),(0,1),(2,0)]\ =\
B\ \ .$} \\
\parbox{1cm}{\makebox[1cm]{{\pottsAB}}} \quad  & \longrightarrow & \quad \parbox{1cm}{\makebox[1cm]{{\pottsB}}} 
\end{eqnarray*}
Analogously, we find $BC\to B$, $BC\to C$ and $AC\to A$, $AC\to
C$. These constitute all flows from single boundary conditions described by
the rule. 
For a superposition of two boundary conditions we find flows
of the form 
\begin{eqnarray*}
AC\oplus B \quad  &\longrightarrow & \quad \ \ A  
\makebox[0cm]{\hspace*{0.7cm} .} \\
\parbox{1cm}{\makebox[1cm]{{\pottsBundAC}}} \quad & \longrightarrow & \quad \parbox{1cm}{\makebox[1cm]{{\pottsA}}} 
\end{eqnarray*}
\smallskip

The two remaining boundary conditions can be obtained from twisted
gluing conditions using an automorphism which interchanges the two
Dynkin labels of the $su (3)$ theories. In the $su (3)_{1}$ there is
only one sector left invariant under this automorphism, in the $su
(3)_{2}$ theory there are two. In total we find two twisted boundary
conditions
\[
[0,0,0;\omega ]\quad \text{and}\quad [0,0,1;\omega ]\ \ ,
\]
there are no selection or identification rules in this example.
We can calculate their g-factors (see table~\ref{potts}) and
identify the two boundary conditions as the `new' and the `free'
boundary condition, respectively.
\begin{figure}[!t]
\begin{center}
{\pottsprocesses}
\end{center}
\caption{\label{pottsprocesses} 
Some of the boundary RG flows found in the
3-states Potts model. The vertical ordering of the configurations is done
according to the g-factors. The conformal weight of the field responsible
for a flow is quoted. 
}
\end{figure}

Again, we want to investigate what flows are described by the
rule~\eqref{bcflow}. Let us start with the `new' boundary condition and
try the perturbation $S = ((1,0),(0,0))$. This leads to
\begin{eqnarray*}
\makebox[0pt][r]{$N\ =\   [0,0,0;\omega ] $}& \longrightarrow &
\makebox[0pt][l]{$[0,0,1;\omega ]\ =\ 
F\ \ .$}\\
\parbox{1cm}{\makebox[1cm]{{\pottsnew}}} \quad & \longrightarrow & \quad \parbox{1cm}{\makebox[1cm]{{\pottsfree}}} 
\end{eqnarray*}

We can identify the field that drives the described flows. From our
general prescription~\eqref{list}, we conclude that the perturbing
field is $[(0,0),(0,0),(1,1) ]$
and has conformal weight $h=2/5$.
\medskip 

Let us compare our results with the work of Affleck et
al.\cite{Affleck:1998nq} (see also \cite{Affleck:2000ws}). 
They find several flows driven by fields of
conformal weight $h=2/3$ and $h=2/5$. The flows they find are \textit{all}
reproduced by our rule. For single boundary conditions we find exact
coincidence, for superpositions our rule suggests further flows that
have not been analyzed in \cite{Affleck:1998nq}.
\smallskip

Figure~\ref{pottsprocesses} summarizes part of the results for
boundary RG flows in the 3-states Potts model obtained by the
rule~\eqref{bcflow}. The complete results can be found in appendix~B.

\subsection[$N=2$ Minimal Models]{$\boldsymbol{N=2}$ Minimal Models}
As last example we choose the supersymmetric parafermion theories, the
$N=2$ minimal series. They can be constructed as cosets $\widehat{su}
(2)_{k}\oplus \widehat{u}_{4}/\widehat{u}_{2k+4}$. The sectors of the
theory are labeled by triples
$[l_{1},l_{2},l']$ where\footnote{Usually the sectors are labeled
by the triples $(l,m,s)$ where $l$ corresponds to $l_{1}$, $m$ to $l'$ and $s$
corresponds to $l_{2}$. We choose a different order here and
put all labels that belong to the numerator theory to the front.}  
$l_{1}=0,\dots ,k$ and $l'$
is a $(2k+4)$-periodic integer with standard range $l'=-k-1,\dots
,k+2$. The third label $l_{2}$ can take the values $l_{2}=-1,0,1,2$. Selection
rules force $l_{1}+l_{2}+l'$ to be even and the triples $[l_{1},l_{2},l']$ and
$[k-l_{1},l_{2}\pm 2,l'\pm (k+2)]$ label the same sectors.

The discussion of boundary conditions is analogous to the parafermion case
(section~4.5). There are untwisted boundary conditions (A-branes), labeled by
triples $[L_{1},L_{2},L']$, and twisted ones
(B-branes)~\cite{Maldacena:2001ky}. As many results can be directly
translated from the parafermion case, we are not going to repeat the
whole picture here, but restrict our discussion now
to untwisted, `even' ($L_{2}=0,2$) boundary conditions. 
\begin{figure}[!t]
\begin{center}
\scalebox{.65}{\supminmodprocI}
\scalebox{.65}{\supminmodprocII}
\scalebox{.65}{\supminmodprocIII}
\end{center}
\caption{\label{supminmodprocI}Some flows in the $N=2$ minimal model
for $k=3$.}
\end{figure}

Geometrically they can be displayed by straight, oriented lines
(orientation depends on the label $L_{2}$)
stretched between $k+2$ special punctures on a
disc~\cite{Maldacena:2001ky}. The smallest
lines connecting two neighboring points have a label $L_{1}=0,k$.

Let us see what flows are described by the rule~\eqref{bcflow}. Let us
choose $L_{1},L_{2},L',S$ s.t.\ $L_{1}+L_{2}+L'+S$ is even. Then we
find the flow 
\begin{multline}\label{supminmodflow}
[L_{1},L_{2},L'-S]\oplus [L_{1},L_{2},L'-S+2]\oplus \dots \oplus
[L_{1},L_{2},L'+S]\\  \longrightarrow\
\bigoplus_{J}N^{(k)}_{SL_{1}}{}^{J}[J,L_{2},L']\ \ .
\end{multline}
We show some examples for $k=3$ in
figures~\ref{supminmodprocI} and~\ref{supminmodprocII}.
\begin{figure}
\begin{center}
\scalebox{.65}{\supminmodprocIV}
\scalebox{.65}{\supminmodprocV}
\end{center}
\caption{\label{supminmodprocII}Flows~\eqref{supminmodflow} in the
$N=2$ minimal model for $k=3$: the first one is obtained by setting
$S=k,L_{1}=1$, the second one by setting $S=k,L_{1}=0$.}
\end{figure} 
\smallskip

At the end of this section, 
we want to show how these results can be used to determine
the group of brane charges in the $N=2$ minimal models. We assign
charges $Q_{[L_{1},L_{2},L']}$ to the boundary conditions 
s.t.\ they are conserved during
RG flows. From the rule we see immediately that all charges can be
expressed by the charges $Q_{[0,L_{2},L']}$ 
of boundary conditions with $L_{1}=0$ (just
set $L_{1}$ to zero in the flow~\eqref{supminmodflow}). 
This means that for the even
untwisted boundary conditions we have at most the charge group $\mathbb{Z}
^{2k+4}$, one copy of $\mathbb{Z} $ for every boundary condition with
$L_{1}=0$. Now, the rule implies more constraints on the charges.
It turns out that in the end we remain with the relations
\begin{subequations}
\begin{align}\label{firstrelation}
Q_{[0,0,L'-k-1]}+Q_{[0,0,L'-k+1]}+\dots +Q_{[0,0,L'+k+1]}\ & =\ 0\\ 
\label{secondrelation}
Q_{[0,0,L']}\ & =\ - Q_{[0,2,L']}\ \ .
\end{align}
\end{subequations}
To find~\eqref{firstrelation}, it is sufficient to consider the flows with
$S=k$ and $L_{1}=1$ in~\eqref{supminmodflow} (see e.g.\ the first flow
of figure~\ref{supminmodprocII}).
The second relation~\eqref{secondrelation} results from flows 
with $S=k$ and $L_{1}=0$ (see the second flow of
figure~\ref{supminmodprocII}) combined with~\eqref{firstrelation}. 
One can then show that other flows do not give any further constraints.

To summarize we find that the charge group of even untwisted branes is
$\mathbb{Z} ^{k+1}$. This result has already been obtained in~\cite{Maldacena:2001ky}.
It coincides with the computation of RR-charges in~\cite{Lerche:2000iv}.

\section{Conclusions}
In this work we presented a proposal for a simple rule for boundary
RG flows in coset models. A specialized version of the rule for
untwisted Cardy boundary conditions had been announced
earlier~\cite{Fredenhagen:2002qn}. Evidence for the rule comes from
three directions. First, the rule is in concordance with perturbative
results. Second, there are strong arguments that 
all flows described by the rule satisfy the general `g-theorem' of
Affleck and Ludwig. Third, in a number of examples, including
non-trivial exceptional coset constructions, the rule is able to
reproduce flows that have been obtained by different means.

In the last section of the paper, we presented the broad range of
application of the rule in different coset constructions. Having
a rich knowledge of possible boundary RG flows in particular models,
we can start to determine quantities that are invariant under 
RG flows. Interpreting the RG flows as dynamical processes between
brane configurations in string theory, the determination of invariants 
leads to the computation of D-brane charge groups. For WZNW models such
a computation has been performed 
in~\cite{Fredenhagen:2000ei, Bouwknegt:2002bq} using the
rule of Affleck and Ludwig. We showed how the generalized rule can
be used to determine brane charges in $N=2$ minimal models. The
same method can be applied to other coset models, in particular to
other Kazama-Suzuki models and compared to the RR-charges that have
been calculated in~\cite{Lerche:2000iv}.

Let us mention two open issues that one could consider in the
future. In the perturbative regime we see a lot more flows than are
described by our rule. What happens to them when we take the level to
finite values? Another problem which is almost unexplored concerns
boundary RG flows for non-maximally symmetric boundary
conditions. In the perturbative regime, we have some (though very
limited) informations from non-symmetric solutions of the
effective action found in~\cite{Alekseev:2002rj}. It would be
interesting to study these boundary conditions and their relevance for
brane charges further.

\enlargethispage{.5cm}
\subsection*{Acknowledgements}
I would like to thank
A.\  Cappelli, G.\ D'Appollonio, K.\ Graham, A.\ Recknagel, T.\ Quella,
C.\ Schweigert and especially V.\ Schomerus for their comments 
and useful and stimulating discussions.

\begin{appendix}
\section{Compatibility with g-conjecture}
In this appendix we want to show that the
inequality~\eqref{inequality} which describes the compatibility of our
proposed rule with the g-conjecture is satisfied when we take 
the levels to be large. For convenience, let us rewrite the inequality
here and introduce the abbreviations $g_{L}$ and $g_{R}$ for left and
right hand side of the relation,
\begin{equation}\label{app:inequality}
g_{L}\ :=\ \sum_{S'}b_{SS'}\frac{S^{{\mathfrak{h}}}_{S'0}}{S^{{\mathfrak{h}}}_{00}}\
> \ \frac{S^{{\mathfrak{g}}}_{S0}}{S^{{\mathfrak{g}}}_{00}}\ =:\ g_{R}\ \ .
\end{equation}
We shall expand both sides of the relation to the order $1/k^{2}$ where
$k$ is the level which is sent to large values. Note that we not
necessarily have to take all levels to be large as long as the
representation $S$ is trivial w.r.t.\ the algebras that stay at small
levels.
\smallskip

Let us consider the simplest case when ${\mathfrak{g}}$ and ${\mathfrak{h}}$ are
simple Lie algebras with level $k$ and $k'=kx_{e}$, respectively. Here,
the integer $x_{e}$ denotes the embedding index of the embedding
${\mathfrak{h}}\hookrightarrow{\mathfrak{g}}$. When we want to expand the
expressions in~\eqref{app:inequality}, we can make use of the
formula 
\begin{equation}\label{expansionS}
\frac{S^{{\mathfrak{g}}}_{S0}}{S^{{\mathfrak{g}}}_{00}}\ =\ \dim
(V^{S})\Bigl(1-\frac{\pi^{2}}{6 k^{2}}g^{\vee }C_{S}
\Bigr) + \mathcal{O}( 1/k^{3})
\end{equation}
which can be found e.g.\ in~\cite[eq.\
(13.175)]{FrancescoCFT}. Here, $g^{\vee }$ is the dual Coxeter number
of ${\mathfrak{g}}$, $V^{S}$ is the representation space of
the representation labeled by $S$, and $C_{S}$ is the quadratic Casimir,
\[
C_{S}\ =\ \frac{1}{\dim V^{S}} \mbox{tr} _{V^{S}} \bigl(T_{\mu}T^{\mu }\bigr)\ \ .
\]
$T_{\mu }$ are the generators of the Lie algebra ${\mathfrak{g}}$. To relate
the Casimir of a ${\mathfrak{g}}$-representation with that of a
representation of ${\mathfrak{h}}$ we use the formula
\begin{equation}\label{Casimirrelation}
\mbox{tr}_{V^{S}} \bigl(T_{\mu }T^{\mu }\bigr)\ =\ \frac{1}{x_{e}}\frac{\dim
{\mathfrak{g}}}{\dim {\mathfrak{h}}}\, \mbox{tr} _{V^{S}} \bigl(T'_{m}T'^{m}\bigr)
\end{equation}
where the $T'_{m}$ are 
the generators of ${\mathfrak{h}}$ embedded in ${\mathfrak{g}}$. 

Now we are prepared to check the inequality~\eqref{app:inequality}. 
We expand the l.h.s.\ according to the formula~\eqref{expansionS} and
obtain
\[
g_{L} \ =\ \sum_{S'}b_{SS'} \dim (V^{S'})\Bigl(1-\frac{\pi
^{2}}{6k'^{2}}g_{{\mathfrak{h}}}^{\vee }C_{S'} \Bigr) + \mathcal{O} (1/k'^{3})\ \ .
\]
After some manipulations and applying the
relation~\eqref{Casimirrelation} we arrive at
\[
g_{L}\ =\ \dim (V^{S})\Bigl(1-\frac{\pi ^{2}}{6
k'^{2}}g_{{\mathfrak{h}}}^{\vee } \frac{x_{e}\dim {\mathfrak{h}}}{\dim {\mathfrak{g}}}C_{S}
\Bigr) + \mathcal{O} (1/k'^{3})\ \ .
\]
Inserting $k'=kx_{e}$ and using the fact that $\dim {\mathfrak{g}}>\dim
{\mathfrak{h}}$ as well as $g^{\vee }>g_{{\mathfrak{h}}}^{\vee }/x_{e}$ we can
finally conclude that $g_{L}>g_{R}$ in the order $1/k^{2}$.
\smallskip

The proof for semi-simple Lie algebras can be done essentially 
along the same lines. Let us sketch the procedure in the example of
a coset model of the form ${\mathfrak{g}}^{(1)}_{k_{1}}\oplus \cdots \oplus
{\mathfrak{g}}^{(n)}_{k_{n}} /{\mathfrak{h}}_{k'}$ where the level of the
denominator is determined by $k'=k_{1}x_{1}+\cdots+k_{n}x_{n}$. Using
the expansion formula~\eqref{expansionS}, we reduce our problem to
