,eqnarray\*
proving the inequality 
\begin{equation}\label{reducedproblem}
\sum_{i=1}^{n} \frac{g^{\vee}_{i}}{k_{i}^{2}}\, \mbox{tr}  \bigl(T_{i}^{2}\bigr)\ >\
\frac{g_{h}^{\vee }}{k'^{2}}\, \mbox{tr} \bigl({\textstyle \sum}\,  T_{i}'\bigr)^{2}\ \ .
\end{equation}
The left hand side can be estimated from below as before,
\begin{equation}\label{estimate}
\sum_{i=1}^{n} \frac{g^{\vee}_{i}}{k_{i}^{2}}\, \mbox{tr} \bigl(T_{i}^{2}\bigr)\ >\
\frac{1}{\sum k_{j }x_{j}}\sum_{i}\frac{g_{h}^{\vee }}{k_{i}x_{i}}\, \mbox{tr}
\bigl( T_{i}'^{2}\bigr) \ \ . 
\end{equation}
We show now that this estimate is good enough to
prove~\eqref{reducedproblem}, i.e.\ that the difference 
\[
\eta \ :=\ \sum_{i}\frac{\sum_{j}k_{j}x_{j}}{k_{i}x_{i}}\,\mbox{tr} \bigl(
T_{i}'^{2}\bigr)
- \mbox{tr} \bigl( {\textstyle \sum}\, T'_{i} \bigr) ^{2}
\]
is positive. By introducing
$a_{i}:=\sqrt{k_{i}x_{i}/\sum_{j}k_{j}x_{j}}$ we can rewrite $\eta $
in a manifestly positive form,
\[
\eta\ =\ \sum_{i=1}^{n-1}\mbox{tr} \Bigl[\frac{a_{i}}{1+a_{n}}
(T'_{1}+\cdots + T'_{n-1})+\frac{a_{i}}{a_{n}}T'_{n}-\frac{1}{a_{i}}T'_{i}
 \Bigr]^{2} \ \ ,
\]
which completes the proof.

\section{Tables for flows in specific models}
\subsection{Critical Ising model}
Boundary conditions: $0$ (free), $+$ (spin up), $-$ (spin down).
\begin{itemize}
\item {\bf Coset realization} $\displaystyle \frac{su (2)_{1}\oplus su
(2)_{2}}{su (2)_{3}}$: Perturbing field has $h=1/2$.\\ 
Flows resulting from~\eqref{bcflow} starting from
\begin{itemize}
\item a {\bf single} boundary condition
\begin{align*}
0\ &\longrightarrow \ +\\
&\longrightarrow \ -
\end{align*}
\item a superposition of {\bf two} boundary conditions
\newlength{\tmpA}
\settowidth{\tmpA}{$0$}
\begin{align*}
\makebox[\tmpA][r]{$+\oplus -$}\ &\longrightarrow\ 0\\
&\longrightarrow\ +\\
&\longrightarrow\ -
\end{align*} 
\end{itemize}
\end{itemize}

\subsection{Tricritical Ising model}
Boundary conditions:
\begin{center}
\begin{tabular}{ccrcl}
Symbol & \parbox{2.72cm}{Conf.\ weight $h$ of corresp.\ field} &
\multicolumn{3}{c}{g-factor}\\ \hline 
$+$     & $3/2$  & $a$            & $\approx $ & $.5127$ \\
$-$     & $0$    & $a$            & $\approx $ & $.5127$ \\
$0$     & $7/16$ & $a\sqrt{2}$    & $\approx $ & $.7251$ \\
$0\! +$ & $3/5$  & $b/a\sqrt{2}$  & $\approx $ & $.8296$ \\ 
$-\! 0$ & $1/10$ & $b/a\sqrt{2}$  & $\approx $ & $.8296$ \\
$d$     & $3/80$ & $b/a$          & $\approx $ & $1.173$ 
\end{tabular}
\end{center}
Here, $\displaystyle a^{4}=\frac{5-\sqrt{5}}{40}\ ,\
b^{2}=\frac{5+\sqrt{5}}{2}$.

\begin{itemize}
\item {\bf Coset realization} $\displaystyle \frac{su (2)_{2}\oplus su
(2)_{1}}{su (2)_{3}}$: Perturbing field has $h=3/5$.\\
Flows resulting from~\eqref{bcflow}  starting from
\settowidth{\tmpA}{$2\cdot d \oplus 0$}
\newlength{\tmpB}\settowidth{\tmpB}{${0\! +}\oplus {-\! 0}$}
\newlength{\tmpC}\settowidth{\tmpC}{$2\cdot {-\! 0}\oplus +$}
\newlength{\tmpD}\settowidth{\tmpD}{${-\! 0}$}
\newlength{\tmpE}\settowidth{\tmpE}{$2\cdot {0\! +}\oplus -$}
\newlength{\tmpF}\settowidth{\tmpF}{${0\! +}$}
\begin{itemize}
\item a {\bf single} boundary condition
\begin{align*}
\makebox[\tmpA][r]{$d$}\ &\longrightarrow \ \makebox[\tmpB][l]{$0$}         &
\makebox[\tmpC][r]{$0\! +$}\ &\longrightarrow \ \makebox[\tmpD][l]{$0$} &
\makebox[\tmpE][r]{$-\! 0$}\ &\longrightarrow \ \makebox[\tmpF][l]{$0$} \\
   &\longrightarrow \ +\oplus - &     &\longrightarrow \ + &     &\longrightarrow \ -
\end{align*}
\item a superposition of {\bf two} boundary conditions
\begin{align*}
\makebox[\tmpA][r]{$0\oplus d$}\ &\longrightarrow \ d           &
\makebox[\tmpC][r]{$-\oplus 0\! +$}\ &\longrightarrow \ -  &
\makebox[\tmpE][r]{$+\oplus -$}\ &
\longrightarrow \ +  \\
           &\longrightarrow \ 0           &             &\longrightarrow \ -\! 0 &            &
\longrightarrow \ 0\! + \\
           &\longrightarrow \ +\oplus -   &             &\longrightarrow \ d  &            &
\longrightarrow \ d  \\
           &\longrightarrow \ {0\! +}\oplus -\! 0 &             &\longrightarrow \ 0  &            &
\longrightarrow \ 0
\end{align*}
\item a superposition of {\bf three} boundary conditions
\begin{align*}
2\cdot d \oplus 0\ &\longrightarrow \ d           & 2\cdot -\! 0\oplus +\ &\longrightarrow \ d &
2\cdot {0\! +}\oplus -\ &\longrightarrow \ d \\
                   &\longrightarrow \ -\! 0\oplus 0\! + &
&\longrightarrow \ -\! 0&
                   &\longrightarrow \ 0\! +
\end{align*}
\end{itemize}
\item {\bf Coset realization} $\displaystyle \frac{(E_{7})_{1}\oplus
(E_{7})_{1}}{(E_{7})_{2}}$: Perturbing field has $h=1/10$.\\ 
Flows resulting from~\eqref{bcflow} starting from
\settowidth{\tmpA}{$+\oplus -\oplus 2\cdot {0\! +}\oplus 2\cdot {-\! 0}$}
\settowidth{\tmpB}{${0\! +}$}
\settowidth{\tmpC}{$2\cdot 0\oplus 2\cdot d$}
\settowidth{\tmpD}{${0\! +}$}
\begin{itemize}
\item a {\bf single} boundary condition
\begin{align*}
d\ &\longrightarrow \ +\\
   &\longrightarrow \ -
\end{align*}
\item a superposition of {\bf two} boundary conditions
\begin{align*}
\makebox[\tmpA][r]{${{0\! +}\oplus {-\! 0}}$}\ &\longrightarrow \
\makebox[\tmpB][l]{$0$} & \makebox[\tmpC][r]{$0\oplus d$}\ &\longrightarrow \ 0\! +  \\
             &         &            &\longrightarrow \ -\! 0  
\end{align*}
\item a superposition of {\bf four} boundary conditions
\begin{align*}
\makebox[\tmpA][r]{$+\oplus -\oplus {0\! +}\oplus {-\! 0}$}\ &\longrightarrow \
\makebox[\tmpB][l]{$d$} & 2\cdot 0\oplus 2\cdot d \
&\longrightarrow \ \makebox[\tmpD][l]{$0$} \\
                             &\longrightarrow \ + & & \\
                             &\longrightarrow \ - & &
\end{align*} 
\item a superposition of {\bf six} boundary conditions
\begin{align*}
+\oplus -\oplus 2\cdot {0\! +}\oplus 2\cdot {-\! 0}\ &\longrightarrow \ 0\! + & 2\cdot 0\oplus
4\cdot d\ &\longrightarrow \ \makebox[\tmpD][l]{$d$} \\
                                           &\longrightarrow \ -\! 0 & &
\end{align*}
\end{itemize}  
\end{itemize}
\subsection{Three-state Potts model}
Boundary conditions: $A,B,C,AB,BC,AC,F,N$ (see table~\ref{potts} on
page~\pageref{potts}). Note that the model has a $\mathbb{Z} _{3}$-symmetry which
acts on the boundary conditions as $A\to B\to C\to A,AB\to BC\to AC\to
AB$, the boundary conditions $F$ and $N$ are fixed. We shall only write
out flows modulo this symmetry, e.g.\ the flow $A\oplus
B\longrightarrow AB$ stands also for $B\oplus C\longrightarrow BC$ and
$C\oplus A\to AC$.

\begin{itemize}
\item {\bf Coset realization} $\displaystyle \frac{su (2)_{1}\oplus su
(2)_{3}}{su(2)_{4}}$: Perturbing field has $h=2/3$.\\
Flows resulting from~\eqref{bcflow} starting from
\begin{itemize}
\item a {\bf single} boundary condition
\begin{align*}
F\ &\longrightarrow \ BC & N\ &\longrightarrow \ BC        \\
   &\longrightarrow \ A  &    &\longrightarrow \ A\oplus BC 
\end{align*}
\item a superposition of {\bf two} boundary conditions
\begin{align*}
2\cdot F\ &\longrightarrow \ N  & 2\cdot N\ &\longrightarrow \ F\oplus N  & A\oplus B\ &\longrightarrow
\ AB \\
          &\longrightarrow \ BC &           &\longrightarrow \ A\oplus BC & AB\oplus AC&\longrightarrow
\ A\oplus BC
\end{align*}
\item a superposition of {\bf three} boundary conditions
\begin{align*}
A\oplus B\oplus C\ &\longrightarrow \ N  & AB\oplus BC\oplus AC\ &\longrightarrow \ F\oplus
N  \\
                   &\longrightarrow \ F  &                       &\longrightarrow \ N
   \\
                   &\longrightarrow \ AB &                       &\longrightarrow \ A\oplus
BC \\
                   &\longrightarrow \ A  &                       &\longrightarrow \ AB
   \\[2mm]
3\cdot F\ &\longrightarrow \ N & 3\cdot N\ &\longrightarrow \ F\oplus N \\
          &\longrightarrow \ F &           &\longrightarrow \ N
\end{align*}
\item a superposition of {\bf six} boundary conditions
\begin{align*}
2\cdot A\oplus 2\cdot B\oplus 2\cdot C \ &\longrightarrow \ N\\
2\cdot AB\oplus 2\cdot BC\oplus 2\cdot AC \ &\longrightarrow \ F\oplus N\\
\end{align*}
\end{itemize}
\item {\bf Coset realization} $\displaystyle \frac{su (2)_{3}}{u
(1)}$: Perturbing field has $h=2/3$.\\ 
Flows resulting from~\eqref{bcflow} starting from
\settowidth{\tmpA}{$2\cdot AB \oplus BC \oplus AC$}
\settowidth{\tmpB}{$A\oplus BC$}
\settowidth{\tmpD}{$F\oplus N$}
\begin{itemize}
\item a superposition of {\bf two} boundary conditions
\begin{align*}
\makebox[\tmpA][r]{$A\oplus B$}\   &\longrightarrow \ AB         & 2\cdot F\ &\longrightarrow \ N \\
AB\oplus AC\ &\longrightarrow \ A\oplus BC & 2\cdot N\ &\longrightarrow \ F\oplus N
\end{align*} 
\item a superposition of {\bf three} boundary conditions
\begin{align*}
\makebox[\tmpA][r]{$A\oplus B\oplus C$}\    &\longrightarrow \ AB         & 3\cdot F\ &\longrightarrow \ N \\
AB\oplus BC\oplus AC\ &\longrightarrow \ A\oplus BC & 3\cdot N\ &\longrightarrow \ F\oplus N
\end{align*}
\item a superposition of {\bf four} boundary conditions
\begin{align*}
2\cdot A\oplus B\oplus C\       &\longrightarrow \ \makebox[\tmpB][l]{$A$}  &
4\cdot F\ &\longrightarrow \ \makebox[\tmpD][l]{$F$}\\
2\cdot AB \oplus BC \oplus AC \ &\longrightarrow \ AB & 4\cdot N\ &\longrightarrow \ N
\end{align*}
\end{itemize}
\item {\bf Coset realization} $\displaystyle \frac{su (3)_{1}\oplus su
(3)_{1}}{su (3)_{2}}$: Perturbing field has $h=2/5$.\\ 
Flows resulting from~\eqref{bcflow} staring from
\settowidth{\tmpA}{$A\oplus 2\cdot BC$}
\settowidth{\tmpB}{$AC$}
\settowidth{\tmpC}{$F\oplus 2\cdot N$}
\settowidth{\tmpD}{$N$}
\begin{itemize}
\item a {\bf single} boundary condition
\begin{align*}
\makebox[\tmpA][r]{$AB$}\ &\longrightarrow \ \makebox[\tmpB][l]{$A$} &
\makebox[\tmpC][r]{$N$}\ &\longrightarrow \ \makebox[\tmpD][l]{$F$} \\
    &\longrightarrow \ B &    &
\end{align*}
\item a superposition of {\bf two} boundary conditions
\begin{align*}
\makebox[\tmpA][r]{$A\oplus BC$}\ &\longrightarrow \ AB &
\makebox[\tmpC][r]{$F\oplus N$}\ &\longrightarrow \ N \\
            &\longrightarrow \ AC &            &\longrightarrow \ F \\
            &\longrightarrow \ A  &            &         \\
            &\longrightarrow \ B  &            &         \\
            &\longrightarrow \ C  &            &
\end{align*}
\item a superposition of {\bf three} boundary conditions
\begin{align*}
A\oplus 2\cdot BC\ &\longrightarrow \ BC & F\oplus 2\cdot N\ &\longrightarrow \ N \\
                   &\longrightarrow \ AB & & \\
                   &\longrightarrow \ AC & &
\end{align*}
\end{itemize}
\end{itemize}
\end{appendix}

\begin{thebibliography}{10}

\bibitem{Affleck:1991tk}
I.~Affleck, A.~W.~W. Ludwig, {\em Universal noninteger 'ground state
  degeneracy' in critical quantum systems\/}, Phys. Rev. Lett. {\bf 67} (1991)
  161
%%CITATION = PRLTA,67,161;%%

\bibitem{Affleck:1991by}
I.~Affleck, A.~W.~W. Ludwig, {\em The Kondo effect, conformal field theory and
  fusion rules\/}, Nucl. Phys. {\bf B352} (1991) 849
%%CITATION = NUPHA,B352,849;%%

\bibitem{Fredenhagen:2002qn}
S.~Fredenhagen, V.~Schomerus, {\em On boundary RG-flows in coset conformal
  field theories\/}  (2002), hep-th/0205011
%%CITATION = HEP-TH 0205011;%%

\bibitem{Ishikawa:2001zu}
H.~Ishikawa, {\em Boundary states in coset conformal field theories\/}, Nucl.
  Phys. {\bf B629} (2002) 209, hep-th/0111230
%%CITATION = HEP-TH 0111230;%%

\bibitem{Ishikawa:2002wx}
H.~Ishikawa, T.~Tani, {\em Novel construction of boundary states in coset
  conformal field theories\/}, Nucl. Phys. {\bf B649} (2003) 205,
  hep-th/0207177
%%CITATION = HEP-TH 0207177;%%

\bibitem{Goddard:1985vk}
P.~Goddard, A.~Kent, D.~I. Olive, {\em Virasoro algebras and coset space
  models\/}, Phys. Lett. {\bf B152} (1985) 88
%%CITATION = PHLTA,B152,88;%%

\bibitem{Cardy:1989ir}
J.~L. Cardy, {\em Boundary conditions, fusion rules and the {Verlinde}
  formula\/}, Nucl. Phys. {\bf B324} (1989) 581
%%CITATION = NUPHA,B324,581;%%

\bibitem{Quella:2002ns}
T.~Quella, {\em On the hierarchy of symmetry breaking D-branes in group
  manifolds\/}, JHEP {\bf 12} (2002) 009, hep-th/0209157
%%CITATION = HEP-TH 0209157;%%

\bibitem{Quella:2002fk}
T.~Quella, V.~Schomerus, {\em Asymmetric cosets\/}  (2002), hep-th/0212119
%%CITATION = HEP-TH 0212119;%%

\bibitem{Maldacena:2001ky}
J.~Maldacena, G.~W. Moore, N.~Seiberg, {\em Geometrical interpretation of
  {D-branes} in gauged {WZW} models\/}, JHEP {\bf 07} (2001) 046,
  hep-th/0105038
%%CITATION = HEP-TH 0105038;%%

\bibitem{Quella:2002ct}
T.~Quella, V.~Schomerus, {\em Symmetry breaking boundary states and defect
  lines\/}, JHEP {\bf 06} (2002) 028, hep-th/0203161
%%CITATION = HEP-TH 0203161;%%

\bibitem{Gawedzki:2001ye}
K.~Gawedzki, {\em Boundary WZW, G/H, G/G and CS theories\/}, Annales Henri
  Poincare {\bf 3} (2002) 847, hep-th/0108044
%%CITATION = HEP-TH 0108044;%%

\bibitem{Elitzur:2001qd}
S.~Elitzur, G.~Sarkissian, {\em D-branes on a gauged WZW model\/}, Nucl. Phys.
  {\bf B625} (2002) 166, hep-th/0108142
%%CITATION = HEP-TH 0108142;%%

\bibitem{Kubota:2001ai}
T.~Kubota, J.~Rasmussen, M.~A. Walton, J.-G. Zhou, {\em Maximally symmetric
  D-branes in gauged WZW models\/}, Phys. Lett. {\bf B544} (2002) 192,
  hep-th/0112078
%%CITATION = HEP-TH 0112078;%%

\bibitem{Walton:2002db}
M.~A. Walton, J.-G. Zhou, {\em D-branes in asymmetrically gauged WZW models and
  axial- vector duality\/}, Nucl. Phys. {\bf B648} (2003) 523, hep-th/0205161
%%CITATION = HEP-TH 0205161;%%

\bibitem{Sarkissian:2002nq}
G.~Sarkissian, {\em On D-branes in the Nappi-Witten and GMM models\/}  (2002),
  hep-th/0211163
%%CITATION = HEP-TH 0211163;%%

\bibitem{FrancescoCFT}
P.~D. Francesco, P.~Mathieu, D.~S{\'e}n{\'e}chal, {\em {Conformal Field Theory}\/},
  Graduate Texts in Contemporary Physics, Springer, New York (1999)

\bibitem{Dunbar:1993hr}
D.~C. Dunbar, K.~G. Joshi, {\em Maverick examples of coset conformal field
  theories\/}, Mod. Phys. Lett. {\bf A8} (1993) 2803, hep-th/9309093
%%CITATION = HEP-TH 9309093;%%

\bibitem{Behrend:1998fd}
R.~E. Behrend, P.~A. Pearce, V.~B. Petkova, J.-B. Zuber, {\em On the
  classification of bulk and boundary conformal field theories\/}, Phys. Lett.
  {\bf B444} (1998) 163, hep-th/9809097
%%CITATION = HEP-TH 9809097;%%

\bibitem{Behrend:1999bn}
R.~E. Behrend, P.~A. Pearce, V.~B. Petkova, J.-B. Zuber, {\em Boundary
  conditions in rational conformal field theories\/}, Nucl. Phys. {\bf B570}
  (2000) 525, hep-th/9908036
%%CITATION = HEP-TH 9908036;%%

\bibitem{Fredenhagen:2001kw}
S.~Fredenhagen, V.~Schomerus, {\em D-branes in coset models\/}, JHEP {\bf 02}
  (2002) 005, hep-th/0111189
%%CITATION = HEP-TH 0111189;%%

\bibitem{Gannon:1995km}
T.~Gannon, M.~A. Walton, {\em On the classification of diagonal coset modular
  invariants\/}, Commun. Math. Phys. {\bf 173} (1995) 175, hep-th/9407055
%%CITATION = HEP-TH 9407055;%%

\bibitem{Affleck:1992ng}
I.~Affleck, A.~W.~W. Ludwig, {\em Exact conformal field theory results on the
  multichannel Kondo effect: Single fermion Green's function, selfenergy and
  resistivity\/} UBCTP-92-029

\bibitem{Fredenhagen:2001nc}
S.~Fredenhagen, V.~Schomerus, {\em Brane dynamics in {CFT} backgrounds\/}
  (2001), hep-th/0104043
%%CITATION = HEP-TH 0104043;%%

\bibitem{Alekseev:2000fd}
A.~Y. Alekseev, A.~Recknagel, V.~Schomerus, {\em Brane dynamics in background
  fluxes and non-commutative geometry\/}, JHEP {\bf 05} (2000) 010,
  hep-th/0003187
%%CITATION = HEP-TH 0003187;%%

\bibitem{Fredenhagen:thesis}
S.~Fredenhagen, {\em D-brane dynamics in curved backgrounds\/}, Ph.D. thesis,
  Humboldt University, Berlin (2002),
  (http://edoc.hu-berlin.de/abstract.php3/\\
  dissertationen/fredenhagen-stefan-2002-09-16)

\bibitem{Alekseev:2002rj}
A.~Y. Alekseev, S.~Fredenhagen, T.~Quella, V.~Schomerus, {\em Non-commutative
  gauge theory of twisted D-branes\/}, Nucl. Phys. {\bf B646} (2002) 127,
  hep-th/0205123
%%CITATION = HEP-TH 0205123;%%

\bibitem{Cappelli:1987hf}
A.~Cappelli, C.~Itzykson, J.~B. Zuber, {\em Modular invariant partition
  functions in two-dimensions\/}, Nucl. Phys. {\bf B280} (1987) 445
%%CITATION = NUPHA,B280,445;%%

\bibitem{Cappelli:1987xt}
A.~Cappelli, C.~Itzykson, J.~B. Zuber, {\em The ADE classification of minimal
  and A1(1) conformal invariant theories\/}, Commun. Math. Phys. {\bf 113}
  (1987) 1
%%CITATION = CMPHA,113,1;%%

\bibitem{Kato:1987td}
A.~Kato, {\em Classification of modular invariant partition functions in
  two-dimensions\/}, Mod. Phys. Lett. {\bf A2} (1987) 585
%%CITATION = MPLAE,A2,585;%%

\bibitem{Recknagel:2000ri}
A.~Recknagel, D.~Roggenkamp, V.~Schomerus, {\em On relevant boundary
  perturbations of unitary minimal models\/}, Nucl. Phys. {\bf B588} (2000)
  552, hep-th/0003110
%%CITATION = HEP-TH 0003110;%%

\bibitem{Chim:1996kf}
L.~Chim, {\em Boundary S-matrix for the Tricritical Ising Model\/}, Int. J.
  Mod. Phys. {\bf A11} (1996) 4491, hep-th/9510008
%%CITATION = HEP-TH 9510008;%%

\bibitem{Ahn:1998xm}
C.-r. Ahn, C.~Rim, {\em Boundary flows in the general coset theories\/}, J.
  Phys. {\bf A32} (1999) 2509, hep-th/9805101
%%CITATION = HEP-TH 9805101;%%

\bibitem{Lesage:1998qf}
F.~Lesage, H.~Saleur, P.~Simonetti, {\em Boundary flows in minimal models\/},
  Phys. Lett. {\bf B427} (1998) 85, hep-th/9802061
%%CITATION = HEP-TH 9802061;%%

\bibitem{Graham:2001pp}
K.~Graham, {\em On perturbations of unitary minimal models by boundary
  condition changing operators\/}, JHEP {\bf 03} (2002) 028, hep-th/0111205
%%CITATION = HEP-TH 0111205;%%

\bibitem{Affleck:2000jv}
I.~Affleck, {\em Edge Critical Behaviour of the 2-dimensional Tri-critical
  Ising Model\/}, J. Phys. {\bf A33} (2000) 6473, cond-mat/0005286
%%CITATION = COND-MAT 0005286;%%

\bibitem{Graham:2001tg}
K.~Graham, I.~Runkel, G.~M.~T. Watts, {\em Minimal model boundary flows and c =
  1 {CFT}\/}, Nucl. Phys. {\bf B608} (2001) 527, hep-th/0101187
%%CITATION = HEP-TH 0101187;%%

\bibitem{Bowcock:1987mw}
P.~Bowcock, P.~Goddard, {\em Virasoro algebras with central charge c $<$ 1\/},
  Nucl. Phys. {\bf B285} (1987) 651
%%CITATION = NUPHA,B285,651;%%

\bibitem{Affleck:1998nq}
I.~Affleck, M.~Oshikawa, H.~Saleur, {\em Boundary Critical Phenomena in the
  Three-State Potts Model\/}  (1998), cond-mat/9804117
%%CITATION = COND-MAT 9804117;%%

\bibitem{Fuchs:1998qn}
J.~Fuchs, C.~Schweigert, {\em Completeness of boundary conditions for the
  critical three- state Potts model\/}, Phys. Lett. {\bf B441} (1998) 141,
  hep-th/9806121
%%CITATION = HEP-TH 9806121;%%

\bibitem{Affleck:2000ws}
I.~Affleck, M.~Oshikawa, H.~Saleur, {\em Quantum Brownian motion on a
  triangular lattice and c = 2 boundary conformal field theory\/}, Nucl. Phys.
  {\bf B594} (2001) 535, cond-mat/0009084
%%CITATION = COND-MAT 0009084;%%

\bibitem{Lerche:2000iv}
W.~Lerche, J.~Walcher, {\em Boundary rings and N = 2 coset models\/}, Nucl.
  Phys. {\bf B625} (2002) 97, hep-th/0011107
%%CITATION = HEP-TH 0011107;%%

\bibitem{Fredenhagen:2000ei}
S.~Fredenhagen, V.~Schomerus, {\em Branes on group manifolds, gluon
  condensates, and twisted {K-theory}\/}, JHEP {\bf 04} (2001) 007,
  hep-th/0012164
%%CITATION = HEP-TH 0012164;%%

\bibitem{Bouwknegt:2002bq}
P.~Bouwknegt, P.~Dawson, D.~Ridout, {\em D-branes on group manifolds and fusion
  rings\/}, JHEP {\bf 12} (2002) 065, hep-th/0210302
%%CITATION = HEP-TH 0210302;%%

\end{thebibliography}

\end{document}

 

"
1,"\begin{eqnarray*}
\"
2,"\begin{eqnarray*}
\"
3,"\begin{eqnarray*}
\"
4,"\begin{eqnarray*}
\"
5,"\begin{eqnarray*}
\"
6,"\begin{eqnarray*}
A"
7,"\begin{eqnarray*}
\"
