,center
0,"\begin{center}
{\large {\bf Massive ghost theories with a line of defects}}\\
%{\large {\bf a line of defects}} \\
\vspace{2cm}
{\large Paola Mosconi$^{1,2}$ } \\
\vspace{0.5cm} {\em $^{1}$International School for Advanced
Studies, Trieste, Italy }\\
\vspace{0.3cm} {\em $^{2}$Istituto Nazionale di Fisica Nucleare,
Sezione di Trieste} \\
\"
