,theorem
0,"\begin{theorem}
   \label{unitary}
    If $v:A \isom B$ is an isomorphism, then
    $v^\dagger:B\to A$ is its inverse (also an isomorphism).
\"
1,"\begin{theorem}\label{main}
    For any acausal sets  $\xi,\zeta\subset \C$, if $\zeta$ is a complete
    future of $\xi$ or $\xi$ is a complete past of $\zeta$ then there
    exists a unique map
    \[
    \m(\xi,\zeta):\A(\zeta)\to\A(\xi)
    \]
    such that
    \begin{enumerate}
	\item For any $x\in\xi$ and $z\in\zeta$, the reduction of
	$\m(\xi,\zeta)$ to $\A(z)\to\A(x)$ is $\m(x,z)$.
	\item If $\xi$ is a complete past of $\zeta$, then $\m(\xi,\zeta)$ is
	a homomorphism.
	\item If $\zeta$ is a complete future of $\xi$, then
	$\m^\dagger(\xi,\zeta)$ is a homomorphism.
	\item If $\xi\preceq\zeta$ is a complete pair, then $\m(\xi,\zeta)$ is
	an isomorphism.
\item If $\xi\preceq\upsilon\preceq\zeta$, then $\m(\xi,\upsilon)\circ \m(\upsilon,\zeta)=\m(\xi,\zeta)$.
    \end{enumerate}
\"
