,cases
0,"\begin{cases}
D>0:& X_0  \\
D=0:& X_c  \\
D<0:& X_+ + X_- 
\"
1,"\begin{cases} 
 \left(1 - q^{\omega_0} \right)^{-1}  & \text{if } D > 0 \\ 
% R_X (4 \pi^2 t)^{-\frac{1}{2}} 
\frac{1}{2 t} \sqrt{\frac{(2-3e_0+e_0^2)}{3(1-e_0)D}}
& \text{if } D\to 0 \\
 \left(1 - q^{ik_0} \right)^{-1}  & \text{if } D < 0 
\"
2,"\begin{cases}
D<0:& X_0  \\
D=0:& X_c  \\
D>0:& X_+ + X_- \\
\"
3,"\begin{cases}
D<0:& \omega_0 a_0 a_0^\star \\
D=0:&  p_0^2 \\
D>0:& k a_+ a_-
\"
4,"\begin{cases}
D<0:& \omega_0 a_0 a_0^\star \\
D=0:& p_0^2 \\ 
D>0:& k a_+ a_-
\"
5,"\begin{cases}  \frac{1}{1-\frac{n-ie^{x,y}_0}{n+ie^{x,y}_0} 
\frac{n+ie^{x,y}_1}{n-ie^{x,y}_1}} \, q^{E_0^{x,y}}& \text{for } x,y \text{ directions,} \\
\frac{1}{2} \, q^{-\frac{1}{24}} & \text{for the other transverse directions.} \"
