,array
0,"\begin{array}{l c@{ } c@{ } }
& \multicolumn{1}{c@{\times}}{U_e(N)}
& \multicolumn{1}{c@{}}{U_m(N)} \\
\hline
A _{\rm ee} & adj. & 1  \\
A _{\rm mm} & 1 & adj.  \\
\lambda _{\rm em} &  \Yfund & \overline{\Yfund}  \\
\lambda _{\rm me} &   \overline{\Yfund} & \Yfund  \\
\"
