,picture
0,"\begin{picture}(150,40)(0,0)
\linethickness{1pt}
\put(30,32){\line(1,0){70}}
\put(30,28){\line(1,0){30}}
\put(60,28){\line(0,-1){26}}
\put(70,28){\line(0,-1){26}}
\put(70,28){\line(1,0){30}}

\put(70,28){\circle*{1}}
\put(60,28){\circle*{1}}
\put(30,28){\circle*{1}}
\put(100,28){\circle*{1}}
\put(30,32){\circle*{1}}
\put(100,32){\circle*{1}}
\put(60,2){\circle*{1}}
\put(70,2){\circle*{1}}

\put(27,32){\makebox{$\pi$}}
\put(103,32){\makebox{$0$}}
\put(65,35){\makebox{$X$}}
\put(103,26){\makebox{$0$}}
\put(27,26){\makebox{$\pi$}}
\put(72,0){\makebox{$\pi$}}
\put(56,0){\makebox{$0$}}
\put(72,23){\makebox{$\frac{\pi}{2}$}}
\put(56,23){\makebox{$\frac{\pi}{2}$}}
\put(50,15){\makebox{$\Psi$}}
\put(75,15){\makebox{$\Phi$}}

\"
1,"\begin{picture}(150,40)(0,0)
\linethickness{1pt}
\put(30,32){\line(1,0){70}}
\put(30,28){\line(1,0){30}}
\put(60,28){\line(0,-1){26}}
\put(70,28){\line(0,-1){26}}
\put(70,28){\line(1,0){30}}

\put(70,28){\circle*{1}}
\put(60,28){\circle*{1}}
\put(30,28){\circle*{1}}
\put(100,28){\circle*{1}}
\put(30,32){\circle*{1}}
\put(100,32){\circle*{1}}
\put(60,2){\circle*{1}}
\put(70,2){\circle*{1}}

\put(27,32){\makebox{$\pi$}}
\put(103,32){\makebox{$0$}}
\put(65,35){\makebox{$X$}}
\put(103,26){\makebox{$0$}}
\put(27,26){\makebox{$\pi$}}
\put(72,0){\makebox{$\pi$}}
\put(56,0){\makebox{$0$}}
\put(72,23){\makebox{$\frac{\pi}{2}$}}
\put(56,23){\makebox{$\frac{\pi}{2}$}}
\put(50,15){\makebox{$\Psi$}}
\put(75,15){\makebox{$\Phi$}}

\"
2,"\begin{picture}(150,40)(0,0)
\linethickness{1pt}
\put(30,32){\line(1,0){70}}
\put(30,28){\line(1,0){30}}
\put(60,28){\line(0,-1){26}}
\put(70,28){\line(0,-1){26}}
\put(70,28){\line(1,0){30}}

\put(70,28){\circle*{1}}
\put(60,28){\circle*{1}}
\put(30,28){\circle*{1}}
\put(100,28){\circle*{1}}
\put(30,32){\circle*{1}}
\put(100,32){\circle*{1}}
\put(60,2){\circle*{1}}
\put(70,2){\circle*{1}}

\put(27,32){\makebox{$0$}}
\put(103,32){\makebox{$\pi$}}
\put(65,35){\makebox{$X^{*}$}}
\put(103,26){\makebox{$\pi$}}
\put(27,26){\makebox{$0$}}
\put(72,0){\makebox{$0$}}
\put(56,0){\makebox{$\pi$}}
\put(72,23){\makebox{$\frac{\pi}{2}$}}
\put(56,23){\makebox{$\frac{\pi}{2}$}}
\put(50,15){\makebox{$\Psi^{*}$}}
\put(75,15){\makebox{$\Phi^{*}$}}

\"
3,"\begin{picture}(150,20)(0,0)
%\linethickness{1pt}
%\put(30,15){\line(1,0){70}}
%\put(30,2){\line(1,0){70}}
%\put(27,15){\makebox{$\pi$}}
%\put(103,15){\makebox{$0$}}
%\put(27,2){\makebox{$\pi$}}
%\put(103,2){\makebox{$0$}}
%\"
4,"\begin{picture}(150,20)(0,0)
%\linethickness{1pt}
%\put(30,15){\line(1,0){70}}
%\put(30,2){\line(1,0){70}}
%\put(27,15){\makebox{$0$}}
%\put(103,15){\makebox{$\pi$}}
%\put(27,2){\makebox{$\pi$}}
%\put(103,2){\makebox{$0$}}
%\"
