,pmatrix
0,"\begin{pmatrix}
    -1+\dot{\hat{\rho}}^2 & \dot{\hat{\rho}}\tilde{\hat{\rho}} 
    & \dot{\hat{\rho}}{\hat{\rho}}' \\
    \dot{\hat{\rho}}\tilde{\hat{\rho}} & \rho^2 + \tilde{\hat{\rho}}^2 
    & \tilde{\hat{\rho}}{\hat{\rho}}' \\
    \dot{\hat{\rho}}{\hat{\rho}}' & \tilde{\hat{\rho}}{\hat{\rho}}' 
    & 1+{\hat{\rho}}'^2
  \"
1,"\begin{pmatrix}
    -1+ \dot{\hat{\rho}}^2 & \dot{\hat{\rho}}\tilde{\hat{\rho}} 
    + \lambda F_{t\phi} & \dot{\hat{\rho}}{\hat{\rho}}' + \lambda F_{tz} 
    \\
    \dot{\hat{\rho}}\tilde{\hat{\rho}} - \lambda F_{t\phi} 
    & \rho^2 + \tilde{\hat{\rho}}^2 
    & \tilde{\hat{\rho}}{\hat{\rho}}' + \lambda F_{\phi z} 
    \\
    \dot{\hat{\rho}}{\hat{\rho}}' -\lambda F_{tz} 
    & \tilde{\hat{\rho}}{\hat{\rho}}'
    - \lambda F_{\phi z} & 1 + {\hat{\rho}}'^2 
  \"
2,"\begin{pmatrix}
    -1+\dot{\hat{r}}^2 & \dot{\hat{r}}{\hat{r}}' & \dot{\hat{r}}\tilde{\hat{r}}
    \\
    \dot{\hat{r}}{\hat{r}}' & r^2 + {\hat{r}}'^2 & {\hat{r}}'\tilde{\hat{r}}
    \\
    \dot{\hat{r}}\tilde{\hat{r}} & {\hat{r}}'\tilde{\hat{r}}
    & r^2\sin^2\theta + \tilde{\hat{r}}^2
  \"
3,"\begin{pmatrix}
    -1+\dot{\hat{r}}^2 & \dot{\hat{r}}{\hat{r}}' + \lambda F_{t\theta}
    & \dot{\hat{r}}\tilde{\hat{r}} + \lambda F_{t\phi}
    \\
    \dot{\hat{r}}{\hat{r}}' - \lambda F_{t\theta} 
    & r^2 + {\hat{r}}'^2 & {\hat{r}}'\tilde{\hat{r}} + \lambda F_{\theta\phi}
    \\
    \dot{\hat{r}}\tilde{\hat{r}} - \lambda F_{t\phi} 
    & {\hat{r}}'\tilde{\hat{r}} - \lambda F_{\theta\phi}
    & r^2\sin^2\theta + \tilde{\hat{r}}^2
  \"
4,"\begin{pmatrix}
    -1+\dot{\hat{z}}^2 & \dot{\hat{z}}{\hat{z}}'
    & \dot{\hat{z}}\tilde{\hat{z}} 
    \\
    \dot{\hat{z}}{\hat{z}}' & 1 + {\hat{z}}'^2
    & {\hat{z}}'\tilde{\hat{z}} 
    \\
    \dot{\hat{z}}\tilde{\hat{z}} & {\hat{z}}'\tilde{\hat{z}} 
    & \rho^2 + \tilde{\hat{z}}^2 
  \"
5,"\begin{pmatrix}
    -1+\dot{\hat{z}}^2 & \dot{\hat{z}}{\hat{z}}' + \lambda F_{t\rho}
    & \dot{\hat{z}}\tilde{\hat{z}} + \lambda F_{t\phi} 
    \\
    \dot{\hat{z}}{\hat{z}}' - \lambda F_{t\rho} & 1 + {\hat{z}}'^2
    & {\hat{z}}'\tilde{\hat{z}} + \lambda F_{\rho\phi} 
    \\
    \dot{\hat{z}}\tilde{\hat{z}} - \lambda F_{t\phi} 
    & {\hat{z}}'\tilde{\hat{z}} - \lambda F_{\rho\phi} 
    & \rho^2 + \tilde{\hat{z}}^2 
  \"
6,"\begin{pmatrix}
    1 & \;\;\;\frac{i}{\lambda}[X^1,X^2] & -\frac{i}{\lambda}[X^3,X^1] \\
    -\frac{i}{\lambda}[X^1,X^2] & 1 & \;\;\;\frac{i}{\lambda}[X^2,X^3] \\
    \;\;\;\frac{i}{\lambda}[X^3,X^1] & -\frac{i}{\lambda}[X^2,X^3] & 1
  \"
