,tabular
0,"\begin{tabular}{ccccc}
State & $SO(6)$ weight & \quad & State & $SO(6)$ weight\\
$\xi_0$ & $\frac 12(+++)$ & & $\gamma^i\xi_0$ & $\frac 12(\underline{-++})$ \\
$\gamma^1\gamma^2\gamma^3\xi_0$ & $\frac 12(---)$ &&
$\gamma^i\gamma^j\xi_0$ & $\frac 12(\underline{--+})$ 
\"
1,"\begin{tabular}{|c|c|}
\hline
\hspace{2cm} {\bf Sector} \hspace{2cm} &
\hspace{1.5cm} {\bf Representation} \hspace{2.5cm} \\
\hline\hline
$aa$   &  $U(N_a/2)$ vector multiplet  \\
       & 3 Adj. chiral multiplets   \\
\hline\hline
$ab+ba$   & $I_{ab}$ $(\raisebox{-.5pt}{\hbox{%
\rule{0.4pt}{6.5pt}\hskip-0.4pt%  left vertical
\rule{6.5pt}{0.4pt}\hskip-6.5pt%  lower horizontal
\rule[6.5pt]{6.5pt}{0.4pt}}\rule[6.5pt]{0.4pt}{0.4pt}\hskip-0.4pt%  upper horizontal
\rule{0.4pt}{6.5pt}}_a,\overline{\raisebox{-.5pt}{\hbox{%
\rule{0.4pt}{6.5pt}\hskip-0.4pt%  left vertical
\rule{6.5pt}{0.4pt}\hskip-6.5pt%  lower horizontal
\rule[6.5pt]{6.5pt}{0.4pt}}\rule[6.5pt]{0.4pt}{0.4pt}\hskip-0.4pt%  upper horizontal
\rule{0.4pt}{6.5pt}}}_b)$ fermions   \\
\hline\hline
$ab'+b'a$ & $I_{ab'}$ $(\raisebox{-.5pt}{\hbox{%
\rule{0.4pt}{6.5pt}\hskip-0.4pt%  left vertical
\rule{6.5pt}{0.4pt}\hskip-6.5pt%  lower horizontal
\rule[6.5pt]{6.5pt}{0.4pt}}\rule[6.5pt]{0.4pt}{0.4pt}\hskip-0.4pt%  upper horizontal
\rule{0.4pt}{6.5pt}}_a,\raisebox{-.5pt}{\hbox{%
\rule{0.4pt}{6.5pt}\hskip-0.4pt%  left vertical
\rule{6.5pt}{0.4pt}\hskip-6.5pt%  lower horizontal
\rule[6.5pt]{6.5pt}{0.4pt}}\rule[6.5pt]{0.4pt}{0.4pt}\hskip-0.4pt%  upper horizontal
\rule{0.4pt}{6.5pt}}_b)$ fermions   \\
\hline\hline
$aa'+a'a$ & $\frac 12 (I_{aa'} - 4 I_{a,Op}) \;\;
\raisebox{-.5pt}{\hbox{%
\rule{0.4pt}{6.5pt}\hskip-0.4pt%  left vertical
\rule{6.5pt}{0.4pt}\hskip-6.5pt%  lower horizontal
\rule[6.5pt]{6.5pt}{0.4pt}}\rule[6.5pt]{0.4pt}{0.4pt}\hskip-0.4pt%  upper horizontal
\rule{0.4pt}{6.5pt}}\hskip-0.4pt%
        \raisebox{-.5pt}{\hbox{%
\rule{0.4pt}{6.5pt}\hskip-0.4pt%  left vertical
\rule{6.5pt}{0.4pt}\hskip-6.5pt%  lower horizontal
\rule[6.5pt]{6.5pt}{0.4pt}}\rule[6.5pt]{0.4pt}{0.4pt}\hskip-0.4pt%  upper horizontal
\rule{0.4pt}{6.5pt}}\;\;$ fermions  \\
          & $\frac 12 (I_{aa'} +  4 I_{a,Op}) \;\;
\raisebox{-3.5pt}{\hbox{%
\rule{0.4pt}{6.5pt}\hskip-0.4pt%  left vertical
\rule{6.5pt}{0.4pt}\hskip-6.5pt%  lower horizontal
\rule[6.5pt]{6.5pt}{0.4pt}}\rule[6.5pt]{0.4pt}{0.4pt}\hskip-0.4pt%  upper horizontal
\rule{0.4pt}{6.5pt}}\hskip-6.9pt%
        \raisebox{3pt}{\hbox{%
\rule{0.4pt}{6.5pt}\hskip-0.4pt%  left vertical
\rule{6.5pt}{0.4pt}\hskip-6.5pt%  lower horizontal
\rule[6.5pt]{6.5pt}{0.4pt}}\rule[6.5pt]{0.4pt}{0.4pt}\hskip-0.4pt%  upper horizontal
\rule{0.4pt}{6.5pt}}\;\;$ fermions \\
\hline
\"
2,"\begin{tabular}{|c||c|c|c|}
\hline
$N_a$ & $(m_a^1,n_a^1)$ & $(m_a^2,n_a^2)$ & $(m_a^3,n_a^3)$ \\
\hline\hline
 $10$ & $(1,1)$ & $(1,1)$ & $(-1,1)$ \\
 $6$ & $(0,1)$ & $(1,0)$ & $(-1,0)$ \\
 $6$ & $(1,0)$ & $(0,1)$ & $(-1,0)$ \\
 $26$ & $(1,0)$ & $(-1,0)$ & $(0,1)$\\
$90$ & $(0,-1)$ & $(0,-1)$ & $(0,-1)$\\
\hline
\"
3,"\begin{tabular}{|c||c|c|c|}
\hline
$N_a$ & $(m_a^1,n_a^1)$ & $(m_a^2,n_a^2)$ & $(m_a^3,n_a^3)$ \\
\hline\hline
$6$ & $(1,1)$ & $(-2,1)$ & $(0,1)$ \\
$4$ & $(0,1)$ & $(2,1)$ & $(-1,1)$ \\
$4$ & $(1,0)$ & $(-1,0)$ & $(0,1)$ \\
$16$ & $(1,0)$ & $(0,1)$ & $(-1,0)$ \\
$8$ & $(0,1)$ & $(1,0)$ & $(-1,0)$ \\
\hline
\"
4,"\begin{tabular}{|c||c|c|c|}
\hline
$N_a$ & $(m_a^1,n_a^1)$ & $(m_a^2,n_a^2)$ & $(m_a^3,{\tilde n}_a^3)$ \\
\hline\hline
$8$ & $(-1,1)$ & $(1,0)$ & $(-2,-1)$ \\
$4$ & $(-1,0)$ & $(1,-1)$ & $(2,1)$ \\
$2$ & $(0,1)$ & $(0,1)$ & $(0,1)$ \\
$12$ & $(1,0)$ & $(-1,0)$ & $(0,1)$\\
$12$ & $(1,0)$ & $(0,1)$ & $(-2,0)$ \\
\hline
\"
5,"\begin{tabular}{ccccccccccc}
D3 & 0 & $\times$ & $\times$ & $\times$ & $\times$ & $\times$ & $\times$
& 7 & 8 & 9 \\
D1 & 0 & $\times$ & $\times$ & $\times$ & $\times$ & $\times$ & $\dashv$
& $\times$ & $\times$ & $\times$ \\
\"
