,minipage
0,"\begin{minipage}{9cm}
\bigskip\bigskip
\bigskip\bigskip

\begin{table}[h]
\begin{center}
\begin{footnotesize}
\begin{tabular}{|c|cccccc|c|}\hline
%$F_0^*$&\multicolumn{6}{c}{Minimal points}\vline&Lie\\[-.5mm]
%\cline{2-7}
$F_0^*$&$z_0$&$z_1$&$z_2$&$z_3$&$z_4$&$z_5$&AKMA\\[-.5mm]
\hline\hline


1&$-1/3$&$-1$&$-1$&$1$&-&-&$E\sst 6$\\[-.5mm]
\cline{2-8}
&$-1$&$-1$&$-1$&$-1$&-&-&$C\sst {0}$\\[-.5mm]
\cline{2-8}
&$-1$&$-1$&$-1$&$z_3$&-&-&$A\sst {3z_3+2}$\\[-.5mm]
\hline\hline


2&$-1/2$&$-1$&$-1$&$0$&$i$&-&$D\sst {2i+4}$\\[-.5mm]
\cline{2-8}
&$-1$&$-1$&$-1$&$-1$&$i-1$&-&$C\sst i$\\[-.5mm]
\cline{2-8}
&$-1$&$-1$&$-1$&$z_3$&$z_4$&-&$A\sst {2z_3+2z_4+3}$\\[-.5mm]
\hline\hline


3&$-1/3$&$-1$&$-1$&$1$&$1$&-&$E\sst 6$\\[-.5mm]
\cline{2-8}
&$-1/2$&$-1$&$-1$&$0$&$i+1$&-&$D\sst {2i+5}$\\[-.5mm]
\cline{2-8}
&$-1$&$-1$&$-1$&$-1$&$i-1$&-&$C\sst i$\\[-.5mm]
\cline{2-8}
&$-1$&$-1$&$-1$&$z_3$&$z_4$&-&$A\sst {z_3+2z_4+2}$\\[-.5mm]
\hline\hline


4&$-1/4$&$-1$&$-1$&$1/2$&$2$&-&$E\sst 7$\\[-.5mm]
\cline{2-8}
&$-1/2$&$-1$&$-1$&$0$&$i+1$&-&$D\sst {2i+4} / B\sst 3$\\[-.5mm]
\cline{2-8}
&$-1$&$-1$&$-1$&$-1$&$i-1$&-&$C\sst i$\\[-.5mm]
\cline{2-8}
&$-1$&$-1$&$-1$&$z_3$&$z_4$&-&$A\sst {2z_4+1}$\\[-.5mm]
\hline\hline

5&$-1/3$&$-1$&$-1$&$1$&$1$&$-1$&$E\sst 6$\\[-.5mm]
\cline{2-8}
&$-1/2$&$-1$&$-1$&$0$&$i$&$i$&$B\sst {2i+4}$\\[-.5mm]
\cline{2-8}
&$-1/2$&$-1$&$-1$&$0$&$i + 1$&$i$&$B\sst {2i+5}$\\[-.5mm]
\cline{2-8}
&$-1$&$-1$&$-1$&$-1$&$i-1$&$i-1$&$C\sst i$\\[-.5mm]
\cline{2-8}
&$-1$&$-1$&$-1$&$z_3$&$z_4$&$z_5$&$A\sst {2z_3+z_4+z_5+3}$\\[-.5mm]

\hline\hline

6&$-1/4$&$-1$&$-1$&$1/2$&$2$&$2$&$E\sst 7$\\[-.5mm]
\cline{2-8}
&$-1/3$&$-1$&$-1$&$1/2$&$2$&$1$&$E\sst 6$\\[-.5mm]
\cline{2-8}
&$-1/3$&$-1$&$-1$&$1$&$3$&$1$&$E\sst 6$\\[-.5mm]
\cline{2-8}
&$-1/2$&$-1$&$-1$&$0$&$i+1$&$i+1$&$D\sst {2i+4} / B\sst {3}$\\[-.5mm]
\cline{2-8}
&$-1/2$&$-1$&$-1$&$0$&$i+2$&$i+1$&$D\sst {2i+5}$\\[-.5mm]
\cline{2-8}
&$-1$&$-1$&$-1$&$-1$&$i-1$&$i-1$&$C\sst i$\\[-.5mm]
\cline{2-8}
&$-1$&$-1$&$-1$&$z_3$&$z_4$&$z_5$&$A\sst {z_4+z_5+1}$\\[-.5mm]
\hline\hline


\end{tabular}
\caption{Duals $\top^*$ of tops with $F_0^*$ one of the polygons 
$1,\ldots,6$ of figure~\ref{fig:16pol}.}
\label{tab:results1to6}
\end{footnotesize}
\end{center}
\end{table}
%\"
