,document
$\Phi^2$ while the singlet corresponds to a massive superfield $\Phi^3$. The relevant $\mathcal{N}=1$ deformation of $\mathcal{N}=4$ SYM is define by the modified superpotential 
\begin{equation} 
U=g\,tr\Phi^3[\Phi^1,\Phi^2]+\frac{1 \end{equation}{2}m\,tr(\Phi^3)^2.
\notag
}
The $\mathcal{R}$-symmetry in this case is a direct product of $SU(2)$ acting on $\Phi^1$ and $\Phi^2$, and $U(1)_R$. The $U(1)_R$ charges for the superfields $\Phi^{1,2,3}$ ensuring long distance conformal dynamics are correspondingly $(\frac{1}{2},\frac{1}{2},1)$ (for more details see \cite{lstr, johnson} and references therein). In the next subsection we will study the AdS/CFT correspondence beyond the supergravity limit.

\vspace*{.5cm}

\subsection{Rotating strings in Pilch-Warner geometry}

In this subsection we develop semiclassical analysis of a closed string in Pilch-Warner geometry (\ref{1.3}). First of all we will consider classical solutions of closed string and their conserved quantities such as energy, $\mathcal{R}$-charge and spin. To start with, let us consider an  ansatz for the embedding coordinates representing string configuration of folded string executing symmetric motion in the space-time defined in (\ref{2.3}). 

The classical configuration we will study is realized by the following ansatz:
\begin{align} 
& t=\k\t;               & & \b_3=\o\t;& & \b_{i\neq 3 \end{align}=0; \notag \\
& \r=\r(\s)=\r(\s+2\pi);& & \th=0;    & & \a=0;\label{3.1} \\
& \f=\f(\t);            & & \b=\b(\t);& & \g=\g(\t). \notag
}
It is straightforward exercise to check that the above ansatz solves the string equations of motion providing
\begin{equation} 
\ddot{\b \end{equation}+\ddot{\g}+\ddot{\f}=0 \label{3.2}
}
We assume that the ""string soliton"" defined in (\ref{3.1}) is rotating in $\b,\g$ and $\f$ directions with\footnote{We note that with the choice (\ref{3.1}) the metric gets degenerated and the three degrees of freedom $\b,\g$ and $\f$ are replaced by one: $\psi=\b+\g+\f$. The same happens in the case of taking Penrose limit in \cite{myers}.}:
\begin{align} 
& \b=c_\b\t, \quad & &\g=c_\g\t, \quad & \f=c_\f\t \notag \\
&\n\overset{def \end{align}{=}\frac{2}{3}(c_\b+c_\g+c_\f), \quad & & \psi\overset{def}{=}\b+\g+\f \label{3.3}
}
With the choice (\ref{3.1}) and (\ref{3.3}) the bosonic part of the Lagrangian becomes:
\begin{equation} 
\mathcal{L \end{equation}_B=\frac{3\sqrt{3}}{4\sqrt{2}}L_0^2\lb(\k^2cosh^2\r+{\r'}^2 -\o^2sinh^2\r-\n^2\rb)
\label{3.4}
}
From (\ref{3.4}) it is obvious that the equations of motion for $\r(\s)$ and the Virasoro constraints have formally the same form as in the case of rotating strings in $\axs$ considered in the previous Section:
\begin{align}  
&\frac{d^2\r \end{align}{d\s^2}=\lb(\k^2-\o^2\rb)cosh\r\,\,sinh\r \notag \\
&{\r'}^2=\k^2 cosh^2\r -\o^2 sinh^2\r -\n^2. \label{3.6}
}
Therefore, all the conclusions concerning the classical values of the conserved quantities including the limiting cases of short and long strings remain unchanged (up to numerical coefficients). This is because for the chosen configuration the CS term vanishes and the Lagrangian takes formally the same form. The difference from the case studied in Sec 1. is that in our case we can have different momenta along the angles $\f,\b,\g$ which will correspond to different operators in SYM. We should note that the famous logarithmic dependence for long strings also take place but it is not {\it a priori} obvious that there will be no higher power logarithmic terms coming from the quantum corrections\footnote{The absence of higher powers of logarithmic corrections in the case of rotating strings in $\axs$ is discussed in \cite{ts}.}. We will return to this question in the Concluding section.

It is worth to note that for point-like string the Lagrangian becomes
\begin{equation} 
\mathcal{L \end{equation}_B=\frac{3\sqrt{3}}{4\sqrt{2}}L_0^2\lb(-\dot\t^2+\dot\psi^2\rb)
\label{3.5}
}
and the result should be compared with those of taking Penrose limit \cite{myers} (see the discussion in the Concluding section and the Appendix).

 

\subsection{Quadratic fluctuations}

In this Section we study the quadratic fluctuations around the classical solutions of previous subsection. The aim is
to find the leading quantum corrections to the energy spectrum which determines the anomalous dimensions in SYM.

A standard method for studying small fluctuations around $\bar X^\m$ is the use of Riemann normal coordinates developed in \cite{gsw}. We
start with the sigma model string action:
\begin{equation}  \label{f3.1 \end{equation}
S=-\frac 1{4\pi\a'}\int d^2\s\lb\{
\sqrt{g}g^{\a\b}G_{\m\n}\p_\a X^\m \p_\b X^\n +
\ep^{\a\b} B_{\m\n}\p_\a X^\m \p_b X^\n \rb\}.
}
The small fluctuations around $\bar X^\m$ generates the following transformations for the entries of (\ref{f3.1}) (see for instance \cite{gsw})  
\begin{align} 
& \p_\a X^\m=\p_\a\bar X^\m + D_\a\x^\m+\frac 13 R^\m_{\l\k\n \end{align}\x^\l
\x^\k\p_\a\bar X^\n+\cdots \notag \\
& G_{\m\n}(X)= G_{\m\n}(\bar X)-\frac 13 R_{\m\r\n\k}\x^\r\x^\k 
+ \cdots \notag \\
& B_{\m\n}(X)= B_{\m\n}(\bar X)+D_\r B_{\m\n}(\bar X)\x^\r+
\frac 12 D_\l D_\r B_{\m\n}(\bar X)\x^\l\x^\r - \notag \\
&\qquad \qquad - \frac 16 R^\l_{\r\m\k}(\bar X)B_{\l\n}(\bar X)\x^\r\x^\k
+\frac 16 R^\l_{\r\n\k}B_{\l\m}(\bar X)\x^\r\x^\k+\cdots,
\notag
}
where
\begin{equation}  
D_\a\x^\m=\p_\a\x^\m+\G^\m_{\l\n \end{equation}\x^\l\p_\a\bar X^\n,  \notag
}
and $R^\m_{\n\r\l}$ is the usual Riemann tensor for the ambient space.
The quadratic part can be easily extracted from (\ref{f3.1}) 
\begin{equation}  \label{f3.2 \end{equation}
S^{(2)}= S^{(2)}_G + S^{(2)}_B ,\notag
}
where
\begin{align} 
& S^{(2) \end{align}_G=-\frac 1{2\pi\a'}\int d^2\s\,\sqrt{g}g^{\a\b}
\lb[ G_{\m\n}(\bar X) D_\a\x^\m D_\b\x^\n + A_{\m\n;\a\b}\x^\m\x^\n
\rb] \label{f3.3} \\
& S^{(2)}_B = -\frac 1{2\pi\a'}\int d^2\s\, \ep^{\a\b} \lb[
\p_\a\bar X^\d H_{\d\m\n}\x^\n D_\b\x^\m +
\frac 12 D_\l H_{\d\m\n}\x^\l\x^\d\p_\a\bar X^\m\p_\b\bar X^\n
\rb] .\label{f3.4}
}
In (\ref{f3.3}) $ A_{\m\n;\a\b}$ is defined as\footnote{The
expressions for the AdS part of the metric are analogous to those in \cite{dgts} for the open superstring. In our case there are additional contributions from the squashed sphere.}:
\begin{equation}  \label{f3.5 \end{equation} 
A_{\m\n;\a\b}=R_{\m\d\n\k}(\bar X)\p_\a\bar X^\d \p_\b\bar X^\k.
}
It is convenient to rewrite $S^{(2)}_G$ in Lorentz frame 
\begin{equation} 
S^{(2) \end{equation}_G=-\frac 1{4\pi\a'}\int d^2\s \sqrt{g}
\lb[g^{\a\b}\e_{AB}\D_\a\x^A\D_\b\x^B+
\lb(g^{\a\b}R_{ACBD}Y^C_\a Y^D_\b\rb)\x^A\x^B\rb],
\label{f3.7}
}
where
\begin{align}  \label{f3.7a \end{align}
&\D_\a\x^A=\p_a\x^A+\o^{AB}_\a\x^B\\
& Y^A_\a=E^A_\m\p_\a\bar X^\m .\notag
}
In (\ref{f3.7a}) the coefficients of the projected spin connection are 
\begin{align} 
& \o^A_{B\m \end{align}=E^A_\n\lb(\p_\m E^\n_B+\G^\n_{\m\l} E^\l_B\rb) \notag \\
& \o^{AB}_\a=\o^{AB}_\m\p_\a\bar X^\m . \notag 
}

Now we have to apply the above general scheme to the case of Pilch-Warner geometry (\ref{2.1}-\ref{2.5}) and string configuration (\ref{3.1}), (\ref{3.3}).
It is tedious but straightforward to calculate the components of the projected spin connection for our concrete configuration and the result is given as follows\footnote{We will use indices with tilde for $S_5$ part and without tilde for AdS part. The same will be applied to Lorentz indices denoted by numbers.}

a) for $AdS$ part
\begin{equation} 
\o_{\bar{0 \end{equation}}^{01}=\kappa~ sinh\r; \quad \o_{\bar{0}}^{14}=\o~ cosh\r.
\label{fl1}
}

b) for $S_5$ part
\begin{equation} 
\o_{\bar{0 \end{equation}}^{\tilde{0}\tilde{3}}=\frac{1}{3}\left(4c_\f+c_\b+c_\g\right); \quad
\o_{\bar{0}}^{\tilde{4}\tilde{2}}=\frac{1}{3}\left(2c_\f+2c_\b-c_\g\right).
\label{fl2}
}
The mass terms can be computed by using the following expressions

a) for $AdS$ part
\begin{equation} 
\frac{3\sqrt{6 \end{equation}}{8}\,L^2_0 R_{ACBD}=-\e_{AB}\e_{CD}+\e_{AD}\e_{CB}.
\label{fl2'}
}

b) for $S_5$ part, after projection on $\theta=\a=0$, the only non-vanishing components are
\begin{align} 
& R_{\tilde\m\f\tilde\n\f \end{align}\xi^{\tilde\m}\xi^{\tilde\n}=R_{\tilde\m\b\tilde\n\b}
\xi^{\tilde\m}\xi^{\tilde\n}=R_{\tilde\m\g\tilde\n\g}\xi^{\tilde\m}
\xi^{\tilde\n}=\notag \\
& R_{\tilde\m\f\tilde\n\b}\xi^{\tilde\m}\xi^{\tilde\n}=R_{\tilde\m\f\tilde\n\g}
\xi^{\tilde\m}\xi^{\tilde\n}=R_{\tilde\m\b\tilde\n\g}
\xi^{\tilde\m}\xi^{\tilde\n},
\label{fl3}
}
with
\begin{equation} 
R_{\tilde\m\f\tilde\n\f \end{equation}e^{\tilde\m}_Ae^{\tilde\n}_B=\frac{13}{9}\left[\d^{\tilde 0}_A
\d^{\tilde 0}_B+\d^{\tilde 3}_A\d^{\tilde 3}_B\right]+\frac{4}{9}
\left[\d^{\tilde 2}_A\d^{\tilde 2}_B+\d^{\tilde 4}_A\d^{\tilde 4}_B\right].
\label{fl4}
}
We will use the above expressions to write the Lagrangian describing fluctuations in $S_5$ part.

c) for the non-vanishing mixed terms $R_{\m\tilde\m\n\tilde\n}$, $\m,\n\in AdS$, $\tilde\m, \tilde\n\in S_5$ we find only two non-vanishing terms
\begin{align} 
& R_{t\tilde\m t\tilde\n \end{align}\xi^{\tilde\m}\xi^{\tilde\n}=\frac{3\sqrt{6}L^2_0}{16}
cosh^2\r\left[\zeta_{\tilde 0}^2+\zeta_{\tilde 3}^2\right] \notag \\
& R_{\b_3\tilde\m \b_3\tilde\n}\xi^{\tilde\m}\xi^{\tilde\n}=-\frac{3\sqrt{6}L^2_0}{16}
sinh^2\r\left[\zeta_{\tilde 0}^2+\zeta_{\tilde 3}^2\right]. 
\label{fl6}
}

The final form of $\mathcal{L}_B$ describing quadratic fluctuations in Lorentz frame is
\begin{equation} 
\mathcal{L \end{equation}_B=-\frac{4}{\sqrt{3}}(c_\f+c_\b+c_\g)~
(\p_1\zeta^{\tilde 0},\p_1\zeta^{\tilde 3})~\hat A(\d-\frac{\pi}{2}) 
\begin{pmatrix}
\zeta^{\tilde 4} \\
-\zeta^{\tilde 2}
\end{pmatrix},
\label{fl7}
}
where $\d=2\f+\b+\chi$ and $\hat A\in SU(2)$ is
\begin{equation} 
\hat A(\d-\frac{\pi \end{equation}{2})=
\begin{pmatrix}
\cos(\d-\frac{\pi}{2}) & -\sin(\d-\frac{\pi}{2}) \\
\sin(\d-\frac{\pi}{2}) & \cos(\d-\frac{\pi}{2}) 
\end{pmatrix}.
\label{fl8}
}

We find for the Lagrangian describing fluctuating modes in $AdS$ part the expression
\begin{multline} 
\mathcal{L \end{multline}_{AdS}=-\p_\a\tilde t\p^\a\tilde t+ \p_\a\tilde\r\p^\a\tilde\r+\p_\a\tilde\f\p^\a\tilde\f+
\p_\a\tilde\b_i\p^\a\tilde\b_i-m_t^2\tilde t^2+m_\r^2\tilde\r^2+m_\b^2\tilde\b_i^2\\
+4\tilde\r(\kappa~sinh\bar\r\p_0\tilde t-\o~cosh\bar\r\p_0\tilde \f),
\label{fl9}
}
with
\begin{align} 
& \tilde t=\zeta^0, & & \tilde\r=\zeta^1, & & \tilde\b_2=\zeta^3 \notag \\
& \tilde\f=\zeta^4, & & \tilde\b_1=\zeta^2 && \label{fl10 \end{align} \\
& m_t^2=2\bar{\r'}^2+\n^2-\kappa^2, & & m_\f^2=2\bar{\r'}^2+\n^2-\o^2 \notag \\
& m_\r^2=2\bar{\r'}^2+2\n^2-\kappa^2-\o^2, & & m_\b^2=2\bar{\r'}^2+\n^2.
\label{fl11}
}

Let us turn now to the quadratic fluctuations in $S_5$ part. By making use of (\ref{fl4}) we find for $\mathcal{L}_{S_5}$ the following expression:
\begin{align} 
\mathcal{L \end{align}_{S_5}= & -\left[\p_0\z_{\tilde 5}+\frac{1}{3}(4c_\f+c_\b+c_\g)\z_{\tilde 3}
\right]^2-\frac{1}{3}\left[\p_0\z_{\tilde 3}-\frac{1}{3}(4c_\f+c_\b+c_\g)
\z_{\tilde 5}\right]^2 \notag \\
& -\left[\p_0\z_{\tilde 2}-\frac{1}{3}(2c_\f+2c_\b-c_\g)\z_{\tilde 4}\right]^2
-\left[\p_0\z_{\tilde 4}+\frac{1}{3}(2c_\f+2c_\b-c_\g)\z_{\tilde 2}\right]^2
\notag \\
& -(\p_0\z_{\tilde 1})^2+(\p_1\z_a)^2+\n^2\left[\z_{\tilde 2}^2+\z_{\tilde 4}^2\right]
+(\frac{3}{2}\bar{\r'}+4\n^2)\left[\z_{\tilde 5}^2+\z_{\tilde 3}^2\right].
\label{fl12}
}
To diagonalize the terms in the square brackets we perform the following rotations
\begin{equation} 
\begin{pmatrix \end{equation}
\z_{\tilde 5}\\
\z_{\tilde 3}
\end{pmatrix}
=\hat A(\frac{4c_\f+c_\b+c_\g}{3}\t)
\begin{pmatrix}
\tilde\z_{\tilde 5}\\
\tilde\z_{\tilde 3}
\end{pmatrix},
\label{fl13a}
}
\begin{equation} 
\begin{pmatrix \end{equation}
\z_{\tilde 4}\\
\z_{\tilde 2}
\end{pmatrix}
=\hat A(\frac{2c_\f+2c_\b-c_\g}{3}\t)
\begin{pmatrix}
\tilde\z_{\tilde 4}\\
\tilde\z_{\tilde 2}
\end{pmatrix},
\label{fl13b}
}
which leaves the rest of $\mathcal{L}_{S_5}$ unchanged. The final from is given by
\begin{equation} 
\mathcal{L \end{equation}_{S_5}=\p_\a\tilde\z_a\p^\a\tilde\z_a+(4M^2+\frac{3}{2}\bar{\r'}^2)
\left[\tilde\z_{\tilde 5}^2+\tilde\z_{\tilde 3}^2\right]+
M^2\left[\tilde\z_{\tilde 2}^2+\tilde\z_{\tilde 4}^2\right],
\label{fl14}
}
where we defined
\begin{equation} 
M^2=\n^2=\frac{4 \end{equation}{9}(c_\f+c_\b+c_\g)^2.
\label{15} 
}

The transformations (\ref{fl13a}),(\ref{fl13b}) however affect $\mathcal{L}_B$ since B-field is coupled to $S_5$ part. Choosing the arbitrary constant $\chi=-\pi/2$ as in \cite{pw}, the expression for $\mathcal{L}_B$ actually simplifies
\begin{equation} 
\mathcal{L \end{equation}_B=2\sqrt{3}M\left[\p_1\tilde\z_{\tilde 5}\tilde\z_{\tilde 4}
-\p_1\tilde\z_{\tilde 3}\tilde\z_{\tilde 2}\right].
\label{fl16}
}
Adding (\ref{fl16}) to $\mathcal{L}_{S_5}$, we find for quadratic fluctuations in $S_5$ part the expression
\begin{multline} 
\mathcal{L \end{multline}_{S_5}^{tot}=\p_\a\tilde\z^A\p^\a\tilde\z^A+
M^2\left[\tilde\z_{\tilde 2}^2+\tilde\z_{\tilde 4}^2\right]+
(4M^2+\frac{3}{2}\bar{\r'}^2)\left[\tilde\z_{\tilde 3}^2+\tilde\z_{\tilde 5}^2\right] \\
+2\sqrt{3}M\left(\tilde\z_{\tilde 4}\p_1\tilde\z_{\tilde 5}-
\tilde\z_{\tilde 2}\p_1\tilde\z_{\tilde 3}\right).
\label{fl17}
}

It is straightforward now to write the equations of motion:

a) for $S_5$ part
\begin{align} 
&\nabla^2 \tz_{\tilde 1 \end{align}=0 \notag \\
&\nabla^2 \tz_{\tilde 2}-M^2\tz_{\tilde 4}+\sqrt{3}M~\p_1\tz_{\tilde 3}=0 \notag \\
&\nabla^2 \tz_{\tilde 3}-(4M^2+\frac{3}{2}\bar{\r'}^2)\tz_{\tilde 3}
-\sqrt{3}M~\p_1\tz_{\tilde 2}=0 \notag \\
&\nabla^2 \tz_{\tilde 4}-M^2\tz_{\tilde 4}-\sqrt{3}M~\p_1 \tz_{\tilde 5}=0 \label{fl20} \\
&\nabla^2 \tz_{\tilde 5}-(4M^2+\frac{3}{2}\bar{\r'}^2)\tz_{\tilde 5}+\sqrt{3}M~\p_1 \tz_{\tilde 4}=0 \notag 
}

b) for $AdS$ part
\begin{align} 
& \nabla^2\tilde t-(2\bar{\r' \end{align}^2+\n^2-\kappa^2)\tilde t+2\kappa~sinh\bar\r~\p_0 \tilde\r=0 \notag \\
& \nabla^2 \tilde\r-(2\bar{\r'}^2+2\n^2-\kappa^2-\o^2)\tilde\r
-2(\kappa~sinh\bar\r~\p_0\tilde t-\o~cosh\bar\r~\p_0\tilde\f)=0 \notag \\
& \nabla^2 \tilde\f-(2\bar{\r'}^2+\n^2-\o^2)\tilde\f-2\o~cosh\bar\r~\p_0\tilde\r=0 
\notag \\
& \nabla^2 \tilde\b_i-(2\bar{\r'}^2+\n^2)\tilde\b_i=0 .
\label{fl21}
}

Now we are in a position to calculate the contribution of the massive modes to the classical energy. To do that we will use the approximations in the two limiting cases --  short and long strings. The problem is that in eqs. (\ref{fl20}) and (\ref{fl21}) the mass terms contain $\s$-dependent part through ${\bar\r'}$ which can be accounted for by using long and short string approximations.

Let us consider first the case of short strings. In this case an approximate solution for $\bar{\r'}^2(\s)$ is
\begin{equation} 
\bar{\r' \end{equation}^2\approx \frac{\cos^2\s}{\e} \notag
}
It is clear that the contribution from $\bar{\r'}^2$ is very small ($\e$ is very large) and it can be replaced by its average $<\cos^2\s>=1/2$ and the mass terms containing $\bar{\r'}^2$ will be corrected by terms $\sim 1/2\e$. The analysis of the contributions from $AdS_5$ part follows as in \cite{fts}. The contribution of $\b$-fields can be calculated by solving the corresponding eigenvalue problem and the solution is given by
\begin{align} 
& \b_i=\sum_{n \end{align}\b_n^i\exp{(-i\o_n+in\s)} \notag \\
& \o_n^2\approx n^2+\n^2+\frac{1}{\e}\label{fl30}
}
Due to the choice $t=\k\t$ the space-time energy is proportional to the worldsheet one and we can write

a) for small $\n$, $\n^2\ll\mathcal{S}\ll 1$
\begin{equation} 
E\approx\sqrt{\l \end{equation}\lb(\sqrt{2\mathcal{S}}+\frac{\n^2}{2\sqrt{2\mathcal{S}}}\rb)+
\frac{1}{\sqrt{2\mathcal{S}}}\sum\limits_{n=-\infty}^\infty\lb(1-
\frac{\n^2}{4\mathcal{S}n^2}+\frac{\mathcal{S}}{n^2}\rb)|n|N_n+\cdots
\label{fl31}
}

b) for $\n\gg 1$
\begin{equation} 
E\approx \l\lb(\n+\mathcal{S \end{equation}+\frac{\mathcal{S}}{2\n^2}\rb)+
\sum\limits_{n=-\infty}^\infty\lb(1+\frac{n^2}{2\n^2}-\frac{n^2\mathcal{S}}{\n^5}\rb)N_n
+\cdots
\label{fl32}
}
Taking into account that $2\bar{\r'}^2\approx 1/\e$, $\k^2-\n^2\approx 1/\e$ and $\o^2-\k^2\approx 1$ the equations for $t$-fluctuations becomes trivial, $\nabla^2 t=0$ while the frequencies for $\r$ and $\varphi$ are
\begin{multline} 
(\o_n^\pm)^2=n^2-1+\frac{1 \end{multline}{2}\lb[4\o^2(1+\frac{1}{4\e})^2-\frac{1}{\e}\pm \right.\\
\left. \sqrt{[4\o^2(1+\frac{1}{4\e})^2-\frac{1}{\e}]^2+16\o^2(1+\frac{1}{4\e})^2(n^2-1)}~\rb],
\label{fl33}
}
where $\o^2\approx 1+1/\e+\n^2$. Let us turn now to the more involving $S^5$ part. The mode expansion $\z^{\tilde i}=\sum_n\tz_n^{\tilde i}\exp(-i\o_n+in\s)$ and the approximation $\bar{\r'}^2\approx 1/(2\e)$ gives the following equations
\begin{align} 
& \lb[-\o_n^2+n^2+M^2\rb]\tz_n^{\tilde 2 \end{align}-in\sqrt{3}M\tz_n^{\tilde 3}=0 \notag \\
& \lb[-\o_n^2+n^2+4M^2+\frac{3}{4\e}\rb]\tz_n^{\tilde 3}+in\sqrt{3}M\tz_n^{\tilde 2}=0 \notag \\
& \lb[-\o_n^2+n^2+M^2\rb]\tz_n^{\tilde 4}+in\sqrt{3}M\tz_n^{\tilde 5}=0 \label{fl34} \\
& \lb[-\o_n^2+n^2+4M^2+\frac{3}{4\e}\rb]\tz_n^{\tilde 5}-in\sqrt{3}M\tz_n^{\tilde 4}=0, \notag
}
where $M^2=\n^2$. The solutions for the frequencies are
\begin{align} 
& (\o_n^\pm)^2=\frac{1 \end{align}{2}\lb[5M^2+2n^2+\frac{3}{4\e}\pm 
\sqrt{12n^2M^2+9(M^2+\frac{1}{4\e})^2}\rb], \notag \\
& \o_0^+=\sqrt{4M^2+\frac{3}{4\e}}, \qquad \o_0^-=M.
\label{fl34a}
}
We find for the mode expansion of the fluctuations the expressions
\begin{multline} 
\z^A(\t,\s)=\cos\sqrt{4M^2+\frac{3 \end{multline}{4\e}}\t\z_0^A+\frac{\a'}{\sqrt{4M^2 +\frac{3}{4\e}}}
\sin\sqrt{4M^2+\frac{3}{4\e}}\t p_0^A  \\
+i\sqrt{\frac{\a'}{2}}\sum\limits_{n\neq 0}
\lb[\frac{1}{\o_n^+}\lb(\z_n^Ae^{in\s}+\tz_n^Ae^{-in\s}\rb)e^{-i\o_n^+\t} \right. \\
\left.+\frac{1}{\o_n^-}\lb(\z_n^{A+2}e^{in\s}+\tz_n^{A+2}e^{-in\s}\rb)e^{-i\o_n^-\t}\rb]
\label{35}
}
\begin{multline} 
\z^{A+2 \end{multline}(\t,\s)=\cos M\t\z_0^{A+2}+\frac{\a'}{M}
\sin M\t p_0^{A+2} \\
+i\sqrt{\frac{\a'}{2}}\sum\limits_{n\neq 0}
\lb[\frac{c_n^+}{\o_n^+}\lb(\z_n^Ae^{in\s}-\tz_n^Ae^{-in\s}\rb)e^{-i\o_n^+\t} \right. \\
\left. +\frac{c_n^-}{\o_n^-}\lb(\z_n^{A+2}e^{in\s}-\tz_n^{A+2}e^{-in\s}\rb)e^{-i\o_n^-\t}\rb]
\label{fl36}
}
where
\begin{equation} 
c_n^\pm=\frac{i \end{equation}{2n\sqrt{3}M}\lb(-3M-\frac{3}{4\e}\pm \sqrt{12n^2M^2+(3M^2+\frac{3}{4\e})^2}\rb); \quad c_n^+c_n^-=1.
\label{37}
}
To write the Hamiltonian in canonical form we must first normalize the oscillators so that they satisfy the canonical oscillator algebra. This can be achieved by rescaling the oscillators as follows
\begin{align} 
& \z_n^A=\sqrt{\o_n^+\frac{c_n^- \end{align}{c_n^--c_n^+}}\hat\z_n^A; && 
\z_{-n}^A=\sqrt{\o_n^+\frac{c_n^-}{c_n^--c_n^+}}\bar{\hat\z}_{n}^A \notag \\
& \z_n^{A+2}=\sqrt{\o_n^-\frac{c_n^+}{c_n^+-c_n^-}}\hat\z_n^{A+2}; && 
\z_{-n}^{A+2}=\sqrt{\o_n^-\frac{c_n^+}{c_n^+-c_n^-}}\bar{\hat\z}_{n}^{A+2}
\label{fl38}
}
and similarly for $\tz_n^A$. We also redefine the zero modes as
\begin{align} 
& \hat\z_0^A=\frac{1 \end{align}{\sqrt{2\a'}}\frac{1}{(4m^2+\frac{3}{4\e})^{\frac{1}{4}}}
\lb(\a'p_0^A-\sqrt{4M^2+\frac{3}{4\e}}\z_0^A\rb) \notag\\
& \bar{\hat\z}_0^A=\frac{1}{\sqrt{2\a'}}\frac{1}{(4m^2+\frac{3}{4\e})^{\frac{1}{4}}}
\lb(\a'p_0^A+\sqrt{4M^2+\frac{3}{4\e}}\z_0^A\rb) \notag \\
& \hat\z_0^{A+2}=\frac{1}{\sqrt{2\a'M}}
\lb(\a'p_0^A-M\z_0^{A+2}\rb) \notag \\
& \bar{\hat\z}_0^{A+2}=\frac{1}{\sqrt{2\a'M}}
\lb(\a'p_0^{A+2}+M\z_0^A\rb) 
\label{fl38a}
}
The commutation relations for this oscillator basis are
\begin{equation} 
\lb[\hat\z_0^A,\bar{\hat\z \end{equation}_0^B\rb]=\d^{AB};\quad
\lb[\hat\z_n^A,\bar{\hat\z}_m^B\rb]=\d_{nm}\d^{AB},
\label{fl39}
}
and the Hamiltonian takes the standard form
\begin{multline} 
H=E+\sqrt{4M^2+\frac{3 \end{multline}{4\e}}\sum\limits_{A=1,2}N_0^{(A)}+M\sum\limits_{A=3,4}N_0^{(A)}\\ +\sum\limits_{n>0}\lb[\o_n^+N_n^{(A)}+\o_n^-N_n^{(A+2)}\rb].
\label{fl40}
}
The occupation number operators are defined as usually by
\begin{equation} 
N_n^{(A) \end{equation}=\bar{\hat\z}_n^A\hat\z_n^A+\bar{\tilde\z}_n^A\tilde\z_n^A;
\quad N_0^{(A)}=\bar{\hat\z}_0^A\hat\z_0^A.
\label{fl41}
}
It is straightforward now to expand the frequencies by making use that $1/\e$ is small.
Since $1/\e\approx 2\mathcal{S}/\sqrt{\n^2+1}$, the expansion of (\ref{fl34a}) can be written as
\begin{equation} 
\o_n^\pm\approx\o_n^{(0)\pm \end{equation}+\frac{3}{8}\lb[1\pm \frac{3\n^2}{\sqrt{12n^2\n^2+9\n^4}}\rb]
\frac{1}{\sqrt{1+\n^2}}\frac{\mathcal{S}}{\o_n^{(0)\pm}},
\label{short1}
}
where
\begin{equation} 
\o_n^{(0)\pm \end{equation}=sign(n)\frac{1}{\sqrt{2}}\lb[5\n^2+2n^2\pm\sqrt{12n^2\n^2+9\n^4}\rb]^{1/2}.
