,document
\label{short2}
}
In the case of $\n>> 1$ we get
\begin{align} 
& \o_n^+=2\n+\frac{n^2 \end{align}{2\n}+\frac{3}{8\n^2}\mathcal{S} &&
\o_n^-=\n+\frac{n^4}{3\n^3}+\frac{n^2}{4\n^4}\mathcal{S} \notag \\
& \o_0^+=2\n+\frac{3}{8\n^2}\mathcal{S} && \o_0^-=\n .
\label{short3}
}
When $\n<<1$ the result is
\begin{align} 
& \o_n^\pm=n\lb(1\pm\frac{\sqrt{3 \end{align}}{2}\frac{\n}{|n|}\rb)+\frac{3}{8n}\mathcal{S} \notag \\
& \o_0^+=\lb(2-\frac{3}{16}\mathcal{S}\rb)\n+\frac{3}{8\n}\mathcal{S}, \qquad
\o_0^-=\n .
\label{short4}
}
We note that 2d energy is related to the space-time energy by multiplicative factor $\sqrt{\k}$ where $\k^2\approx 1/\e+\n^2$.

The case of long string can be treated analogously. The only difference comes from the approximation of the $\s$-dependent term entering the masses.

Since $\e$ is very small, the situations is more tricky and the only nontrivial Virasoro constraint is
\begin{align} 
{\r' \end{align}^2 &=(\k^2-\n^2)\lb[1-\e~ sinh^2\r\rb] \notag \\
&=\frac{(\k^2-\n^2)}{2}\lb[2+\e-\e~ cosh~2\r\rb].
\label{long1}
}
One can integrate the equation (\ref{long1}) explicitly and the result is
\begin{equation} 
2\sqrt{\k^2-\n^2 \end{equation}\s=\lb[F\lb(\arcsin\sqrt{\frac{2+\e-\e~ cosh\r}{2}},\frac{1}{\sqrt{1+\e}}\rb)-K\lb(\frac{1}{\sqrt{1+\e}}\rb) \rb],
\label{long2}
}
where $F(\varphi,k)$ is the incomplete elliptic integral of first kind and $K(k)$ is the complete elliptic integral of first kind, $F(\pi/2,k)$. Since $\e$ is small one can expand around $k\approx 1$. After long but straightforward calculations one can find the following leading in $1/\e$ term for $sinh^2\r$ ($0\leq\s<\pi/2$)
\begin{equation} 
sinh^2\r\sim \e^{-\frac{2\s \end{equation}{\pi}}.
\notag
}
The substitution in ${\r'}^2$ gives
\begin{equation} 
{\r' \end{equation}^2=(\k^2-\n^2)\lb(1-\e~sinh^2\r\rb)\approx
(\k^2-\n^2)\lb(1-\e^{\frac{\pi-2\s}{\pi}}\rb).
\label{long3}
}
Taking into account that for long string
{\begin{equation} 
\k^2-\n^2\approx\frac{1 \end{equation}{\pi^2}\log^2\frac{1}{\e},
\notag
}
we get
\begin{align} 
{\r' \end{align}^2 &\approx \frac{1}{\pi^2}\log^2\frac{1}{\e}-
\frac{1}{\pi^2}\e^{\frac{\pi-2\s}{\pi}}\log^2\frac{1}{\e} \notag \\
&\approx\frac{1}{\pi^2}\log^2\e,
\label{long4}
}
where in the second line we used that $\e^\epsilon\log^2\frac{1}{\e}$, ($\epsilon>0$) vanishes when $\e\to 0$ and $\log^21/\e=\log^2\e$.

We note that the masses in this case are extremely heavy, but one can still evaluate the quantum corrections to the energy $E$. Repeating the steps in the analysis of short strings we find for the Hamiltonian 
\begin{multline} 
H=E+\sqrt{4M^2+\frac{3 \end{multline}{2\pi^2}\log^2\e}\sum\limits_{A=1,2}N_0^{(A)}+M\sum\limits_{A=3,4}N_0^{(A)}\\ +\sum\limits_{n>0}\lb[\o_n^+N_n^{(A)}+\o_n^-N_n^{(A+2)}\rb],
\label{long5}
}
where the frequencies are given by
\begin{multline} 
(\o_n^\pm)^2=\frac{1 \end{multline}{2}\lb[5M^2+2n^2+\frac{3}{2\pi^2}\log^2\e\right. \\
\left. \pm \sqrt{12n^2M^2+9(M^2+\frac{1}{2\pi^2}\log^2\e)^2}\rb]
\label{long6}
}
\begin{equation} 
\o_0^+=\sqrt{4M^2+\frac{3 \end{equation}{2\pi^2}\log^2\e}, \qquad \o_0^-=M.
\label{long7}
}
For long strings we can also expand the low frequencies in two limiting cases. When $\n^2<<(1/\pi^2)\log^21/\e$ we have $1/\e\approx \pi\mathcal{S}/2$ and the expressions for the low frequencies becomes
\begin{align} 
& \o_n^+\approx \frac{1 \end{align}{\pi}\sqrt{\frac{3}{2}}\,\log\mathcal{S}+2\pi\n^2 \sqrt{\frac{2}{3}}\,
\frac{1}{\log\mathcal{S}}+(3n^2-4\n^2)\frac{2^{1/2}\pi^3\n^2}{3^{3/2}\log^3\mathcal{S}} \notag \\
& \o_n^-\approx \n\lb(1-\frac{\pi^2n^2}{\log^2\mathcal{S}}\rb) \label{short5} \\
& \o_0^+\approx \sqrt{\frac{3}{2}}\,\frac{\log\mathcal{S}}{\pi}+2\n^2\pi
\sqrt{\frac{2}{3}}\,\frac{1}{\log\mathcal{S}}-
4\frac{2^{1/2}\pi^3\n^4}{3^{3/2}\log^3\mathcal{S}}, 
\quad \o_0^-=\n.
\notag 
}
Analogous expansion for low frequencies can be applied also in the other limiting case -- $\n^2>>(1/\pi^2)\log^21/\e$. To the leading order we find
\begin{align} 
& \o_n^+\approx 2\n+\frac{3\log^2(2\mathcal{S \end{align}/\n)+4n^2\pi^2}{8\pi^2\n}, \notag \\
& \o_n^-\approx \n+\frac{n^2[3\log^2(2\mathcal{S}/\n)+2n^2\pi^2]}{12\pi^2\n^3},
\label{long8} \\
& \o_0^+2\n+\frac{3}{8\pi^2\n}\log^2(2\mathcal{S}/\n), \quad \o_0^-=\n
\notag
}

We note that in the case of long strings the multiplicative factor relating world-sheet and space-time energy is given by $\k^2\approx \n^2+(1/\pi^2)\log^21/\e$.

\vspace*{.5cm}
 
\setcounter{equation}{0}\section{Conclusions}

In this paper we considered the semiclassical rotating string in Pilch-Warner background. For the classical configuration we considered we found expression for the classical energy and the corresponding quantum corrections in the case of short and long strings. The classical analysis for our configuration follows closely that in $\axs$ case and we found the same qualitative picture. This is because for our configuration Chern-Simons term vanishes and the string do not feel the presence of the non-trivial B-field. In the case of short string we recovered to the leading order the familiar Regge behavior and gave explicit expression for the classical energy. In the case of long strings we obtained the famous logarithmic dependence of the energy in $\mathcal{S}$.

In Section 3 the quantum fluctuations around our classical string configuration is considered. We calculated the quantum corrections to the energy in the two limiting cases -- short and long strings. The presence of B-field now significantly affects the solutions because it couples the fluctuation modes in $S^5$ part in a nontrivial way. We calculated the frequencies that enters the 2d Hamiltonian for various cases of short and long strings.

Although it is well known that expanding near null geodesic one gets  quadratic action that is the same as the full string action in the corresponding plane wave geometry obtained by Penrose limit, certainly it is interesting to compare our results with those obtained by taking pp-wave limit \cite{myers,pw}\footnote{We thank A. Tseytlin for comments on this point.}. To do that, we consider the following special case:
\begin{equation} 
\o=\kappa=\n.
\label{fl22 \end{equation}
}
For this choice of the parameters all the fields in AdS part becomes massless (see (\ref{3.6}) and (\ref{fl11}))
\begin{equation} 
m_t^2=m_\r^2=m_\f^2=0.
\label{fl23 \end{equation}
}
To diagonalize the last term in (\ref{fl9}) we perform a boost defined by
\begin{align} 
&\tilde \f=cosh\bar\r~\f-sinh\bar\r~t \notag \\
&\tilde t=cosh\bar\r~t-sinh\bar\r~\f.
\label{fl24 \end{align}
}
The boost (\ref{fl24}) combined with the $SO(2)$ rotation
\begin{equation} 
\begin{pmatrix \end{equation}
\hat\r\\
\hat\f
\end{pmatrix}
=\hat A(\n\t)
\begin{pmatrix}
\r\\
\tilde\f
\end{pmatrix},
\label{fl25}
}
brings the Lagrangian to the form
\begin{equation} 
\mathcal{L \end{equation}_{AdS}=-\p_\a\tilde t\p^\a\tilde t+\p_\a\hat\f\p^\a\hat\r+\p_\a\b_i\p^\a\b_i  +\n^2\left[\hat\r^2+\hat\f^2+\b_1^2+\b_2^2\right].
\label{fl26}
}
To keep the notations close to those in \cite{myers} we rename the fields as follows
\begin{align} 
&t=Z, && \hat\r=X_6, && \b_2=X_8 \notag \\
&\hat\f=X_5, && \b_1=X_7,
\label{fl27 \end{align}
}
and the Lagrangian in these notations becomes
\begin{equation} 
\mathcal{L \end{equation}_{AdS}=-\p_\a Z\p^\a Z+\p_\a X^p\p^\a X^p+M^2X^p,
\label{fl28}
}
where we used that $\n=M$ and $p=5,6,7,8$. 

The resulting equations of motion for AdS part are
\begin{align} 
& \nabla^2 Z=0 \notag \\
& \nabla^2 X^p -M^2X^p=0.
\label{fl29 \end{align}
}
To compare with the case of pp-wave limit we simply choose point-like string configuration $\r=\r_0$ with $\r'=0$ (which, for our choice of parameters (\ref{fl22}), follows from (\ref{3.6}) and (\ref{fl11}) and therefore $\r$ is $\s$-independent). The complete set of equations (\ref{fl20}) and (\ref{fl29}) reduces to those given in the Appendix, see (\ref{a.9}).\footnote{See also \cite{myers}.} The analysis then proceeds as in the Appendix with the corresponding corrections to the anomalous dimensions of the operators in SYM. Therefore, we can conclude that point-like string limit of our semiclassical rotating string configuration in PW geometry reproduces the results obtained by taking pp-wave limit of the corresponding supersting theory.

To conclude, we note that the considerations in this paper were restricted to the bosonic sector of the theory. It would be interesting to proceed with the analysis of the fermionic part, the supersymmetry and more detailed analysis of AdS/CFT correspondence. We hope to return to this point in the near future.
\vspace*{.8cm}

{{\large{\bf Acknowledgements:}} R.R. would like to thank A. Tseytlin for comments and critically reading the draft of the paper. This work has been supported in part by an operating grant from the Natural Sciences and Engineering Research Council of Canada.


\appendix




\setcounter{equation}{0}\section{Appendix: Penrose limit of Pilch-Warner geometry}

In this Appendix we review the results of \cite{pw, myers} about Penrose limit of Pilch-Warner geometry at the IR fixed point and resulting superstring theory. 

Let us consider geodesics for which $\th=\a=0$ leading to the Lagrangian:
\begin{equation} 
\mathcal{L \end{equation}= \lb(-\dot\t^2+\frac{4}{9}\tilde\psi^2\rb)
\label{a1.}
}
where\footnote{We note that $\tilde\psi$ differs from our $\psi$ defined in Section 3. In this appendix we use the notations of \cite{myers}.}
\begin{equation} 
\tilde\psi=\f+\b+\g .\notag
 \end{equation}
The light-cone coordinates which brings the metric into Brinkmann form after Penrose limit are defined as;
\begin{equation} 
u=\frac{1 \end{equation}{2E}\lb(\t+ \frac{2}{3}\tilde\psi\rb);\quad
v=-EL^2\Omega_0^2\lb(\t-\frac{2}{3}\tilde\psi\rb) \label{a.2}
}
where $E$ stands for the conserved energy associated with the Killing vector $\p_\t$. The conserved quantity associated with the other Killing vector $\p_\psi$ is the angular momentum $J$($=3/2\,E$). Penrose limit means that $L\to\infty$ should be taken and the fact that we consider geodesics for $\r=\th=\a=0$ means that they should be also scaled in appropriate way:
\begin{equation} 
\r=\frac{r \end{equation}{L},\quad \th=\frac{y}{L}, \quad \a=\frac{w}{L} \label{a.3}.
}
Defining the angular coordinates $\hat{\f}$ and $\hat{\g}$ as
\begin{equation} 
\hat{\f \end{equation}=\f-\frac{1}{3}\psi, \quad \hat{\g}=\g-\frac{2}{3}\psi ,
\label{a.4}
}
Penrose limit reduce the metric to the form:
\begin{multline} 
ds^2=2dx^+dx^--E^2\lb(r^2+w^2+4y^2\rb)d{x^+ \end{multline}^2+dr^2+r^2d\Omega_3^2+ dy^2  \\
+y^2d{\hat\f}^2+dw^2+w^2d{\hat\g}^2. \label{a.5}
}
The form fields then becomes
\begin{align} 
F_5=& -E(1+\star)dx^+\wedge\epsilon(\mathbb{E \end{align}^4) \notag \\
G_3=& -\sqrt{3}Ee^{-\b}dx^+\wedge(dy-iy^2d{\hat\f})\wedge (dw-iw^2d{\hat\g}). \label{a.6}
}
The bosonic part of the action with B-field turned on in directions $i=1,\cdots 4$ becomes:
\begin{multline} 
H_B=-\frac{1 \end{multline}{4\pi\a'}\int d^2\x \lb\{\sqrt{-g}g_{ab}\lb( 2\p_aX^+ \p_bX^-+A_{ij}X^iX^j\p_aX^+\p_bX^+ \right.\right. \\
 \left. +\p_aX^i\p_bX^i\rb) 
\left. -\sqrt{3}E\varepsilon^{ab}\lb(X^1\p_aX^+\p_bX^3 -X^2\p_aX^+\p_bX^4\rb)\rb\}
\label{a.7}
}
where
\begin{equation} 
A_{ij \end{equation}=
\begin{pmatrix}
1 & 0 & 0 \\
0 & 1 & 0 \\
0 & 0 & 4 \\
\end{pmatrix} \label{a.8}
}
The standard light-cone gauge $X^-=\a' p^+\t+const~$ follows from the equations of motion for $X^-$ while the other equations of motion are
\begin{align} 
& \nabla^2X^1-4M^2X^1+\sqrt{3 \end{align}M\p_\s X^3=0 \notag \\
& \nabla^2X^2-4M^2X^2-\sqrt{3}M\p_\s X^4=0 \notag \\
& \nabla^2X^3-M^2X^1-\sqrt{3}M\p_\s X^1=0 \label{a.9} \\
& \nabla^2X^4-M^2X^1+\sqrt{3}M\p_\s X^2=0 \notag \\
& \nabla^2X^p-M^2X^p=0, \notag 
}
where $M=E\a' p^+$ and the index $p$ stands for the directions unaffected by $B_2$.

Using the Virasoro constraints ($T_{ab}=0$) the action (\ref{a.7}) can be brought to the form
\begin{multline} 
S_B=-\frac{1 \end{multline}{4\pi\a'}\int d^2\x\lb\{-2\a' p^+\p_\t X^+-(\a' p^+)^2 A_{ij}X^iX^j+\e^{ab}\p_aX^i\p_bX^i \right. \\
\left. -2\sqrt{3}M(X^1\p_\s X^2-X^2\p_\s X^4)\rb\}.
\label{a.10}
}
Substituting the standard Fourier expansion for $X^i$
\begin{equation} 
X^i(\t\s)=\sum\limits_{i \end{equation}C^i_n e^{i(\o_n+n\s)}
\notag
}
and assuming periodic boundary conditions we get the following solutions to the equations of motion
\begin{multline} 
X^p(\t\s)=\cos M\t x_0^p+\frac{\a' \end{multline}{M}\sin M\t p_0^p \\
+ i\sqrt{\frac{\a'}{2}}\sum\limits_{i\neq 0}\frac{1}{\o_n}
\lb(\a_n^p e^{in\s}+\tilde\a_n^p e^{-in\s}\rb)e^{-i\o_n\t}
\label{a.11}
}
where:
\begin{equation} 
\o_{\pm n \end{equation}=\pm\sqrt{n^2+M^2}, \quad (\a_n^p)^\dagger=\a_{-n}^p, \quad
(\tilde\a_n^p)^\dagger=\tilde\a_{-n}^p
\label{a.11a}
}
with
\begin{equation} 
[x_0^p,x_0^q]=\d^{pq \end{equation}, \quad [\a_n^p,\a_m^q] =
[\tilde\a_n^p,\tilde\a_m^q] =\d_{n+m,0}^{pq}.
\notag 
}
The solutions in $p$-directions are
\begin{multline} 
X^A(\t,\s)=\cos 2M\t x_0^A+\frac{\a' \end{multline}{2M}\sin 2M\t p_0^A \\
+i\sqrt{\frac{\a'}{2}}\sum\limits_{n\neq 0}\lb[\frac{1}{\o_n^+}
\lb(\b_n^A e^{in\s}+\tilde\b_n^A e^{-in\s}\rb)e^{-i\o_n^+\t} \right.\\
+\left.\frac{1}{\o_n^-}
\lb(\g_n^A e^{in\s}+\tilde\g_n^A e^{-in\s}\rb)e^{-i\o_n^-\t}
\rb] \label{a.12} 
}
\begin{multline} 
X^{A+2 \end{multline}(\t,\s)=\cos 2M\t x_0^{A+2}+\frac{\a'}{2M}\sin 2M\t p_0^{A+2} \\
+i\sqrt{\frac{\a'}{2}}\sum\limits_{n\neq 0}\lb[\frac{c_n^+}{\o_n^+}
\lb(\b_n^{A+2} e^{in\s}-\tilde\b_n^{A+2} e^{-in\s}\rb)e^{-i\o_n^+\t} \right.\\
+\left.\frac{c_n^-}{\o_n^-}
\lb(\g_n^{A+2} e^{in\s}-\tilde\g_n^{A+2} e^{-in\s}\rb)e^{-i\o_n^-\t}
\rb] \label{a.13} 
}
where $A=1,2$ and
\begin{align} 
& (\o_n^{\pm \end{align})^2=\frac{1}{2}\lb(2n^2+5M^2\pm \sqrt{12n^2M^2+9M^4}\rb)
\notag \\
& c_n^\pm=\frac{i}{2\sqrt{3}nM}\lb(-3M^2\pm\sqrt{12n^2M^2+9M^4}\rb);
\quad c_n^+c_n^-=1.
\label{a.13a}
}
The Hermitian conjugation and commutation relations are
\begin{align} 
& (\b_n^A)^\dagger=\b_{-n \end{align}^a, \quad (\g_n^A)^\dagger=\g_{-n}^a,
(\tilde\b_n^A)^\dagger=\tilde\b_{-n}^a, \quad (\tilde\g_n^A)^\dagger=\tilde\g_{-n}^a, \notag \\
& [x_0^A,x_0^B]_{PB}=[x_0^{A+2},x_0^{B+2}]_{PB}=\d^{AB}  
 \notag \\
& [\b_m^A,\b_n^B]_{PB}=[\tilde\b_m^A,\tilde\b_n^B]_{PB}=-i\o_m^+ \frac{c_m^-}{c_m^--c_m^+}\d_{n+m,0}\d^{AB}  
\notag \\
& [\g_m^a,\g_n^B]_{PB}=[\tilde\g_m^A,\tilde\g_n^B]_{PB}=-i\o_m^- \frac{c_m^+}{c_m^+-c_m^-}\d_{n+m,0}\d^{AB}   
\label{a.14}
}
The Virasoro constraints imposes $N=\tilde N$ with
\begin{align} 
& N=\sum\limits_{n\neq 0 \end{align}n\lb[\frac{1}{\o_n}\a_{-n}^p\a_n^p + \frac{1}{\o_n^+}(1-{c_n^+}^2)\b_{-n}^A\b_n^A+
\frac{1}{\o_n^-}(1-{c_n^-}^2)\g_{-n}^A\g_n^A\rb] \notag \\
& \tilde N=\sum\limits_{n\neq 0}n\lb[\frac{1}{\o_n}\tilde\a_{-n}^p \tilde\a_n^p + \frac{1}{\o_n^+}(1-{c_n^+}^2)\tilde\b_{-n}^A \tilde\b_n^A+
\frac{1}{\o_n^-}(1-{c_n^-}^2)\tilde\g_{-n}^A\tilde\g_n^A\rb]
\label{a.15}
}
The Hamiltonian of the theory then becomes
\begin{multline} 
H_B=\frac{1 \end{multline}{2\a'}\lb[{\a'}^2p_0^ip_o^i+4M^2\sum\limits_{i=1,2}
x_0^ix_0^i+M^2\sum\limits_{i=3}^8x_0^ix_0^i\rb] \\
+\frac{1}{2}\sum\limits_{n\neq 0}\lb[\a_{-n}^p\a_n^p+
\tilde\a_{-n}^p\tilde\a_n^p+(1-{c_n^+}^2)(\b_{-n}^a\b_n^a+
\tilde\b_{-n}^a\tilde\b_n^a)\right. \\
\left.+(1-{c_n^-}^2)(\g_{-n}^a\g_n^a+\tilde\g_{-n}^a\tilde\g_n^a)\rb]
\label{a.16}
}
The quantization of the theory should be performed by replacing the Poisson brackets with commutators of the canonically normalized oscillators
\begin{align} 
& \a_n^p=\sqrt{\o_n \end{align}a_n^p, & & \a_{-n}^p=\sqrt{\o_n}\bar a_n^p,\notag \\
& \b_n^A=\sqrt{\o_n^+\frac{c_n^-}{c_n^--c_n^+}}b_n^A,
& &  \b_{-n}^A=\sqrt{\o_n^+\frac{c_n^-}{c_n^--c_n^+}}\bar b_n^A,\notag \\
& \g_n^A=\sqrt{\o_n^-\frac{c_n^+}{c_n^+-c_n^-}}c_n^A,
& &  \g_{-n}^A=\sqrt{\o_n^-\frac{c_n^+}{c_n^+-c_n^-}}\bar c_n^A, \notag \\
& a_0^i=\frac{1}{\sqrt{4M\a'}}(\a' p_0^i-2iMx_0^i),
& & \bar a_0^i=\frac{1}{\sqrt{4M\a'}}(\a' p_0^i+2iMx_0^i), (i=1,2) \notag \\
& a_0^i=\frac{1}{\sqrt{2M\a'}}(\a' p_0^i-iMx_0^i),
& & \bar a_0^i=\frac{1}{\sqrt{2M\a'}}(\a' p_0^i+iMx_0^i), (i=3,\dots 8). \notag
}
In this oscillator basis the Hamiltonian takes the form
\begin{equation} 
H=\Delta E+2M\sum\limits_{i=1,2 \end{equation}N_0^{(i)}+ M\sum\limits_{i=3}^8 
N_0^{(i)} +\sum\limits_{n>0}\lb(\o_nN_n^{(a)}+\o_n^+N_n^{(b)}+ \o_n^-N_n^{(c)} \rb) \label{a.18}
}
where $\Delta E$ is the zero point energy and the occupation numbers are defined in a standard way
\begin{equation} 
N_n^{(a) \end{equation}=\bar a_n^pa_n^p+\tilde{\bar a}_n^p\tilde a_n^p, \quad
N_0^i=\bar a_0^ia_n^i \label{a19}
}
and similarly for $N_n^{(b)}$ and $N_n^{(c)}$. The frequencies $\o_n$ and $\o_n^\pm$ are given in (\ref{a.11a},~\ref{a.13}). The difference with the maximally supersymmetric case is encoded in the complicated form of the frequencies $\o_n^\pm$. 

We note that the same analysis can be applied to the case of point-like string (see section Conclusions). In this case $\r\to\r_0, \r'=0$ and the equations of motion becomes the same as (\ref{a.9}). Therefore, all the results and conclusions concerning quantum corrections to the classical energy are the same as in the above. 


\vspace*{.8cm}


\begin{thebibliography}{99}
\bibitem{b1} M. Blau, J. Figueroa-O'Farrill, C. Hull and G. Papadopoulos, JHEP
{\bf 0201} (2002), 047; hep-th/0110242.
\bibitem{b2} M. Blau, J. Figueroa-O'Farrill, C. Hull and
G. Papadopoulos, Class. Quant. Grav. {\bf 19} (2002) L87; hep-th/0201081.
\bibitem{b3} M. Blau, J. Figueroa-O'Farrill and G. Papadopoulos,
hep-th/0202111. 
\bibitem{mets1} R.~R. Metsaev, Nucl. Phys {\bf B 625} (2002) 70; hep-th/0112044.
\bibitem{metsT1} R.~R. Metsaev and A.~A. Tseytlin, Phys. Rev D {\bf 65} (2002) 126004; hep-th/0202109.
\bibitem{penr} R. Penrose in {\it Differential Geometry and
Relativity}, Reidel, Dordrecht (1976) 271.
\bibitem{bmn} D. Berenstein, J. Maldacena and H. Nastase, JHEP {\bf
0204} (2002) 013; hep-th/0202021.
\bibitem{santam} A.~Santambrogio and D.~Zanon, hep-th/0206079.
\bibitem{sem} C. Kristiansen, J. Plefka, G.~W. Semenoff and
M. Staudacher, hep-th/0205033. 
\bibitem{others} N. Constable, D.~Z. Freedman, M. Headrick, S. Minwalla,
L. Motl, A. Postnikov and W. Skiba, hep-th/0205089.
\bibitem{pol1} A.~M. Polyakov, hep-th/0110196.
\bibitem{gkp} S.~S. Gubser, I.~R. Klebanov and A.~M. Polyakov,
Nucl. Phys. {\bf B636} (2002) 99; hep-th/0204051.
\bibitem{kehag} M. Alexenides, E. Floratos and A. Kehagias, hep-th/0210091.
\bibitem{fts} S. Florov and A.~A. Tseytlin, JHEP {\bf 0206} (2002) 007; hep-th/0204226. 
\bibitem{ts02} A.~A.~Tseytlin, talk at Strings 2002, Cambridge, July 15-20, 2002.
\bibitem{ts} A.~A. Tseytlin, hep-th/0209116.
\bibitem{russo} J.~G. Russo, JHEP {\bf 0206} (2002) 038; hep-th/0205244
\bibitem{petkou1} A. Armoni, J.~L. Barbon and A.~C. Petkou, JHEP {\bf
0206} (2002) 058; hep-th/0205280.
\bibitem{petkou2} A. Armoni, J.~L. Barbon and A.~C. Petkou, hep-th/0209224.
\bibitem{alishah1} M. Alishahiha and A.~E. Mosaffa, hep-th/0210122.
\bibitem{alishah2} M. Alishahiha and A.~E. Mosaffa, hep-th/0206237.
\bibitem{zar} K. Zarembo, hep-th/0209095.
\bibitem{kru} M. Kruczenski, hep-th/0210115.
\bibitem{wadia} G. Mandal, N.~V. Suryanarayana and S.~R. Wadia, hep-th/0206103.
\bibitem{minah} J.~A. Minahan, hep-th/0209047.
\bibitem{nunez}  Sean A. Hartnoll and Carlos Nunez, hep-th/0210218.
\bibitem{rv} R.~C.~Rashkov and K.~S.~Viswanathan, hep-th/0211197. 
\bibitem{pons}  Josep M. Pons and Pere Talavera, hep-th/0301178.
\bibitem{oz} Amit Loewy and Yaron Oz, hep-th/0212147.
\bibitem{pw1} K. Pilch and N. Warner, Phys.Lett. B487 (2000) 22-29; hep-th/0002192; K. Pilch and N. Warner, Adv.Theor.Math.Phys. 4 (2002) 627-677; hep-th/0006066.
\bibitem{pw} R. Corrado, N. Halmagyi, K. Kennaway and N. Warner, 
hep-th/0205314.
\bibitem{myers} D. Brecher, C.~V. Johnson, K.~J. Lovis and R.~C. Myers, JHEP 0210 (2002) 008; hep-th/0206045.
\bibitem{lstr} R. Leigh and M. Strassler, Nucl.Phys. B447 (1995) 95-136, hep-th/9503121.
\bibitem{johnson} C.~V. Johnson, K.~J. Lovis and D.~C. Page,JHEP 0105 (2001) 036, hep-th/0011166;
C.~V. Johnson, K.~J. Lovis and D.~C. Page, JHEP 0110 (2001) 014, hep-th/0107261.
\bibitem{gsw} L. Alvarez-Gaum\'e, D.~Z. Freedman and S. Mukhi,
Ann. Phys. {\bf 134} (1981) 75. \\
S. Mukhi, Nucl. Phys. {\bf B264} (1986) 460. \\
M.~B. Green, J.~H. Schwarz and E. Witten, {\it Superstring theory},
Cambridge University Press, 1987.
\bibitem{dgts} N. Drukker, D.~J. Gross and A.~A. Tseytlin, JHEP {\bf
0004} (2000) 021; hep-th/0001204. 
\end{thebibliography}


\"
