,thebibliography
0,"\begin{thebibliography}{20}

\bibitem{RS}
L.~Randall and R.~Sundrum,  Phys.\ Rev.\ Lett. {\bf 83} (1999) 3370
\href{http://arXiv.org/abs/hep-ph/9905221}{[arXiv:hep-ph/9905221]};

L.~Randall and R.~Sundrum, Phys.\ Rev.\ Lett. {\bf 83} (1999) 4690
\href{http://arXiv.org/abs/hep-th/9906064}{[arXiv:hep-th/9906064]}.

\bibitem{RM1}
R.~Maartens, {\it{Geometry and Dynamics of the Brane World}},
\href{http://arXiv.org/abs/gr-qc/0101059}{[arXiv:gr-qc/0101059]}.

\bibitem{SMS}
T.~Shiromizu, K.~I.~Maeda and M.~Sasaki, Phys.\ Rev.\ D {\bf 62}
(2000) 024012
\href{http://arXiv.org/abs/gr-qc/9910076}{[arXiv:gr-qc/9910076]}.

\bibitem{SSM} 
M.~Sasaki, T.~Shiromizu and K.~I.~Maeda, Phys.\ Rev.\ D {\bf 62} (2000)
024008
\href{http://arXiv.org/abs/hep-th/9912233}{[arXiv:hep-th/9912233]}.

\bibitem{RM2}
R.~Maartens, Phys.\ Rev.\ D {\bf 62} (2000) 084023
\href{http://arXiv.org/abs/hep-th/0004166}{[arXiv:hep-th/0004166]}.

\bibitem{BGM}
M.~Bruni, C.~Germani and R.~Maartens, Phys.\ Rev.\ Lett.\ {\bf 87} (2001)
231302
\href{http://arXiv.org/abs/gr-qc/0108013}{[arXiv:gr-qc/0108013]}.

\bibitem{GD}
M.~Govender and N.~Dadhich, Phys.\ Lett.\ B {\bf 538} (2002) 233
\href{http://arXiv.org/abs/hep-th/0109086}{[arXiv:hep-th/0109086]}.

\bibitem{RC}
R.~Neves and C.~Vaz, Phys.\ Rev.\ D {\bf 66} (2002) 124002
\href{http://arXiv.org/abs/hep-th/0207173}{[arXiv:hep-th/0207173]}.

\bibitem{DMPR}
N.~Dadhich, R.~Maartens, P.~Papadopoulos and V.~Rezania,
    Phys.\ Lett.\ B {\bf 487} (2000) 1
\href{http://arXiv.org/abs/hep-th/0003061}{[arXiv:hep-th/0003061]}.

\bibitem{TPS}
T.~P.~Singh, Class.\ Quant.\ Grav.\  {\bf 16} (1999) 3307
\href{http://arXiv.org/abs/gr-qc/9808003}{[arXiv:gr-qc/9808003]}.

\bibitem{SND}
N.~A.~Bahcall, J.~P.~Ostriker, S.~Perlmutter and P.~J.~Steinhardt,
Science {\bf 284} (1999) 1481
\href{http://arXiv.org/abs/astro-ph/9906463}{[arXiv:astro-ph/9906463]}.

\"
