,equation
0,"\begin{equation}
\mbox{quantum mechanics} + \mbox{special relativity}\ \Rightarrow\
\mbox{antiparticles}\ .
\"
1,"\begin{equation}
eg = 2\pi  n\ .
\"
2,"\begin{equation}
SU(3) \times SU(2) \times U(1) \subset SU(5)\ ,
\"
3,"\begin{equation}
d\psi = i e \vec A \cdot \vec dx \psi \ .
\"
4,"\begin{equation}
F_P = \sum_{l \in P} A_l\ .
\"
5,"\begin{equation}
\delta B_{\mu\nu} = \partial_\mu \lambda_\nu - \partial_\nu \lambda_\mu\ .
\"
6,"\begin{equation}
\int B_{\mu_1 \ldots \mu_{p+1}} dx^{\mu_1} \ldots dx^{\mu_{p+1}}
\"
7,"\begin{equation}
\mbox{quantum mechanics} + \mbox{special relativity}\ \Rightarrow\
\mbox{antiparticles}\ .
\"
8,"\begin{equation}
eg = 2\pi  n\ .
\"
9,"\begin{equation}
SU(3) \times SU(2) \times U(1) \subset SU(5)\ ,
\"
10,"\begin{equation}
d\psi = i e \vec A \cdot \vec dx \psi \ .
\"
11,"\begin{equation}
F_P = \sum_{l \in P} A_l\ .
\"
12,"\begin{equation}
\delta B_{\mu\nu} = \partial_\mu \lambda_\nu - \partial_\nu \lambda_\mu\ .
\"
13,"\begin{equation}
\int B_{\mu_1 \ldots \mu_{p+1}} dx^{\mu_1} \ldots dx^{\mu_{p+1}}
\"
