,center
0,"\begin{center}
%\epsfig{figure=AkbarDasN.eps,width=12cm}
%\epsfig{figure=AkbarDasN.eps,width=8cm}
%\"
