,fractions
0,\frac{-i\kappa}{\lambda - \mu - i\kappa}
1,\frac{\lambda-\mu}{\lambda -\mu - i\kappa}
2,\frac{i\sin \gamma}{\sinh(\lambda -\mu + i\gamma)}
3,\frac{\sinh(\lambda -\mu)}{\sinh(\lambda -\mu + i\gamma)}
4,"\frac{\displaystyle \prod_{m=1}^M h(\lambda_k,\mu_m)}
{\displaystyle \prod_{m=1}^{M+1} h(\lambda_k,\lambda_m)}
- t(\mu_k, \lambda_k)
\frac{\displaystyle \prod_{m=1}^M h(\mu_m,\lambda_k)}
{\displaystyle \prod_{m=1}^{M+1} h(\lambda_m,\lambda_k)},
\end{equation}
($k=1,2,\dots, M+1$, $l=1,2,\dots,M$). 
Also, $t(\lambda,\mu)= b^2(\lambda,\mu)/c(\lambda,\mu)$
and $h(\lambda,\mu) = 1/b(\lambda,\mu)$.

In the following, we will show that the sum in the right hand side
of eq.(\ref{sumFF}) 
can be rewritten by using a single determinant.


By using the Cauchy determinant identity or by evaluating the residues,
we can prove the following identity:
\begin{equation}\label{gg}
\sum_{j=1}^{M+1} g(\eta,\lambda_j) \xi_j
=\prod_{j=1}^{M+1} g(\eta,\lambda_j)
\prod_{i=1}^M \frac{1}{g(\eta,\mu_i)}"
5,"\frac{1}{g(\mu_l,\lambda_k)}"
6,"\frac{\displaystyle \prod_{j=1}^{M+1} g(\nu_A, \lambda_j)}
{\displaystyle \prod_{i=1}^M g(\nu_A, \mu_i)}.
\end{split}
\end{equation}
Here we have used the relation $\mathrm{det}_M S^{(M+1)}
= \mathrm{det}_M( S_{kl} )_{1 \leq k,l \leq M}$.

\setcounter{equation}{0}"
7,\frac{\partial \psi^*}{\partial x}
8,\frac{\partial \psi}{\partial x}
9,\frac{\sqrt{\kappa}}{2}
10,\frac{\sqrt{\kappa}}{2}
11,\frac{\sqrt{\kappa}}{2}
12,\frac{\sqrt{\kappa}}{2}
13,\frac{1}{2}
14,\frac{1}{2}
15,\frac{\partial u}{\partial x}
16,\frac{m^2}{\beta^2}
17,\frac{i}{4}
18,\frac{m\Delta}{4}
