,pmatrix
0,"\begin{pmatrix} -D_4+iD_3 & D_2+iD_1
   \\ -D_2+iD_1 & -D_4-iD_3\"
1,\begin{pmatrix} \phi_1\\ \phi_2\
2,\begin{pmatrix} i & 0\\ 0 & i\
3,\begin{pmatrix} i & 0\\ 0 & -i\
4,\begin{pmatrix} A_{+z^a} & 0\\ 0 & A_{-z^a}\
5,"\begin{pmatrix} 0 & {\textstyle\frac{1}{\sqrt{8}}}\phi_{1,2}\\
       0 & 0\"
6,"\begin{pmatrix} -D_4+iD_3 & D_2+iD_1\\
                  -D_2+iD_1 & -D_4-iD_3
  \"
7,\begin{pmatrix} \phi_1\\ \phi_2\
